mc,counts,ion,charge,ion2,charge2
1.0,6607663,H,1.0,,
2.0,33775,HH,1.0,,
3.0,462,HHH,1.0,,
6.0,6525181,C,2.0,,
6.5,72575,C,2.0,,
7.0,2762736,N,2.0,,
7.5,11095,N,2.0,,
8.0,193578404,O,2.0,,
9.0,387932,O,2.0,,
12.0,16266936,Mg,2.0,C,1.0
12.5,1631665,Mg,2.0,,
13.0,1848888,Mg,2.0,C,1.0
14.0,4933457,N,1.0,,
15.0,19813,N,1.0,,
15.333333015441895,2983617,Ti,3.0,,
15.666666984558105,2722550,Ti,3.0,,
16.0,334791180,O,1.0,Ti,3.0
16.33333396911621,2051236,Ti,3.0,,
16.66666603088379,2013941,Ti,3.0,,
17.0,1723855,HO,1.0,,
18.0,632004,O,1.0,HHO,1.0
19.0,3454,HO,1.0,,
20.0,32,HHO,1.0,,
23.0,9323804,Ti,2.0,,
23.5,8507971,Ti,2.0,,
24.0,109029214,Ti,2.0,Mg,1.0
24.5,6410115,Ti,2.0,,
25.0,9207881,Ti,2.0,Mg,1.0
26.0,3259097,Mg,1.0,NC,1.0
27.0,376,NC,1.0,NC,1.0
28.0,16991,NN,1.0,,
29.0,136,NN,1.0,NN,1.0
32.0,106344908,OO,1.0,Zn,2.0
33.0,10805974,Zn,2.0,HOO,1.0
33.5,1457427,Zn,2.0,,
34.0,7050349,Zn,2.0,OO,1.0
35.0,216842,Zn,2.0,HOO,1.0
36.0,835,CCC,1.0,OO,1.0
44.0,1065504,COO,1.0,NNO,1.0
45.0,11811,COO,1.0,NNO,1.0
46.0,5505289,Ti,1.0,COO,1.0
47.0,5076708,Ti,1.0,TiH,1.0
48.0,97273090,Ti,1.0,OOO,1.0
49.0,4307413,Ti,1.0,TiH,1.0
50.0,4031766,Ti,1.0,OOO,1.0
51.0,38447,TiH,1.0,,
52.0,559,OOO,1.0,OOO,1.0
60.0,31244,TiN,1.0,,
61.0,28635,TiN,1.0,TiN,1.0
62.0,1909985,TiO,1.0,TiN,1.0
63.0,1502386,TiO,1.0,TiN,1.0
64.0,43305127,Zn,1.0,TiO,1.0
65.0,1117928,TiO,1.0,TiO,1.0
66.0,17382970,Zn,1.0,TiO,1.0
67.0,2391459,Zn,1.0,TiO,1.0
68.0,10957664,Zn,1.0,TiO,1.0
70.0,349642,Zn,1.0,,
78.0,1002822,TiOO,1.0,,
79.0,915075,TiOO,1.0,,
80.0,9255058,TiOO,1.0,TiOO,1.0
81.0,693108,TiOO,1.0,TiOO,1.0
82.0,713983,TiOO,1.0,TiOO,1.0
83.0,2763,TiOO,1.0,TiOO,1.0
84.0,2750,TiOO,1.0,TiOO,1.0
106.0,763,TiTiN,1.0,,
107.0,1393,TiTiN,1.0,TiTiN,1.0
108.0,14720,TiTiN,1.0,TiTiN,1.0
109.0,13958,TiTiN,1.0,TiTiN,1.0
110.0,67006,TiTiN,1.0,TiTiN,1.0
111.0,10884,TiTiN,1.0,TiTiN,1.0
112.0,9868,TiTiN,1.0,TiTiN,1.0
113.0,708,TiTiN,1.0,TiTiN,1.0
114.0,347,TiTiN,1.0,,
128.0,484276,ZnZn,1.0,,
130.0,556020,ZnZn,1.0,ZnZn,1.0
131.0,81709,ZnZn,1.0,ZnZn,1.0
132.0,534264,ZnZn,1.0,ZnZn,1.0
133.0,46907,ZnZn,1.0,ZnZn,1.0
134.0,230490,ZnZn,1.0,ZnZn,1.0
135.0,31607,ZnZn,1.0,ZnZn,1.0
136.0,79330,ZnZn,1.0,ZnZn,1.0
137.0,1008,ZnZn,1.0,ZnZn,1.0
138.0,4625,ZnZn,1.0,ZnZn,1.0
140.0,73,ZnZn,1.0,,
