mc,counts,ion,charge,ion2,charge2
1.0,28440316,H,1.0,,
2.0,549408,HH,1.0,,
3.0,33576,HHH,1.0,,
6.0,1702913,C,2.0,,
6.5,18940,C,2.0,,
7.0,2047144,N,2.0,,
7.5,8221,N,2.0,,
8.0,81366667,O,2.0,,
9.0,163059,O,2.0,,
10.333333015441895,31799999,P,3.0,,
12.0,1106893,C,1.0,,
13.0,12311,C,1.0,,
14.0,3862536,N,1.0,,
15.0,15512,N,1.0,,
15.333333015441895,455024,Ti,3.0,,
15.5,77560972,P,2.0,,
15.666666984558105,415209,Ti,3.0,,
16.0,163740093,O,1.0,Ti,3.0
16.33333396911621,312829,Ti,3.0,,
16.66666603088379,307141,Ti,3.0,,
17.0,3852542,HO,1.0,,
18.0,498891,O,1.0,HHO,1.0
19.0,7720,HO,1.0,,
20.0,12539383,Ca,2.0,HHO,1.0
21.0,90487,Ca,2.0,,
21.5,12926,Ca,2.0,,
22.0,2701707,Ca,2.0,,
23.0,1034146,Ti,2.0,,
23.5,943658,Ti,2.0,,
24.0,9568260,Ti,2.0,Ca,2.0
24.5,710975,Ti,2.0,,
25.0,698102,Ti,2.0,CC,1.0
26.0,4964,NC,1.0,,
27.0,55,NC,1.0,,
28.0,14074,NN,1.0,,
29.0,113,NN,1.0,NN,1.0
31.0,50414629,P,1.0,,
32.0,35285106,OO,1.0,Zn,2.0
33.0,8527365,Zn,2.0,HOO,1.0
33.5,1113000,Zn,2.0,,
34.0,5244607,Zn,2.0,HHOO,1.0
35.0,166699,Zn,2.0,HOO,1.0
36.0,299,HHOO,1.0,HHOO,1.0
40.0,8275756,Ca,1.0,,
42.0,59721,Ca,1.0,,
43.0,8531,Ca,1.0,,
44.0,1832385,Ca,1.0,COO,1.0
45.0,514,COO,1.0,,
46.0,641356,Ti,1.0,COO,1.0
47.0,7614899,PO,1.0,Ti,1.0
48.0,10870527,Ti,1.0,OOO,1.0
49.0,690327,Ti,1.0,TiH,1.0
50.0,479891,Ti,1.0,TiH,1.0
51.0,17230,TiH,1.0,,
60.0,3617,TiN,1.0,,
61.0,3301,TiN,1.0,,
62.0,126763,TiO,1.0,TiN,1.0
63.0,3320813,POO,1.0,TiO,1.0
64.0,22852695,Zn,1.0,TiO,1.0
65.0,77334,TiO,1.0,POO,1.0
66.0,12687814,Zn,1.0,TiO,1.0
67.0,1855128,Zn,1.0,TiO,1.0
68.0,8505979,Zn,1.0,TiO,1.0
70.0,271463,Zn,1.0,,
78.0,28112,TiOO,1.0,,
79.0,25652,TiOO,1.0,,
80.0,259453,TiOO,1.0,TiOO,1.0
81.0,19430,TiOO,1.0,TiOO,1.0
82.0,20015,TiOO,1.0,TiOO,1.0
83.0,77,TiOO,1.0,TiOO,1.0
84.0,76,TiOO,1.0,TiOO,1.0
107.0,50220731,Ag,1.0,,
108.0,97,TiTiN,1.0,TiTiN,1.0
109.0,46730575,Ag,1.0,TiTiN,1.0
110.0,450,TiTiN,1.0,,
111.0,67,TiTiN,1.0,TiTiN,1.0
112.0,65,TiTiN,1.0,TiTiN,1.0
128.0,392270,ZnZn,1.0,,
130.0,450384,ZnZn,1.0,ZnZn,1.0
131.0,66185,ZnZn,1.0,ZnZn,1.0
132.0,432761,ZnZn,1.0,ZnZn,1.0
133.0,37995,ZnZn,1.0,ZnZn,1.0
134.0,186700,ZnZn,1.0,ZnZn,1.0
135.0,25602,ZnZn,1.0,ZnZn,1.0
136.0,64258,ZnZn,1.0,ZnZn,1.0
137.0,817,ZnZn,1.0,ZnZn,1.0
138.0,29600,La,1.0,ZnZn,1.0
139.0,25827804,La,1.0,,
140.0,59,ZnZn,1.0,,
156.0,64634,Dy,1.0,,
158.0,64634,Dy,1.0,,
160.0,1486585,Dy,1.0,,
161.0,12215853,Dy,1.0,,
162.0,16481707,Dy,1.0,,
163.0,16093902,Dy,1.0,,
164.0,18226829,Dy,1.0,,
