mc,counts,ion,charge,ion2,charge2
1.0,3366761,H,1.0,,
2.0,9410,HH,1.0,,
3.0,63,HHH,1.0,,
6.0,66557106,C,2.0,,
6.5,740271,C,2.0,,
7.0,3845982,N,2.0,,
7.5,15445,N,2.0,,
8.0,66868130,O,2.0,,
9.0,134004,O,2.0,,
12.0,45944866,C,1.0,Mg,2.0
12.5,677443,Mg,2.0,,
13.0,1203527,Mg,2.0,C,1.0
14.0,7541142,N,1.0,,
15.0,30285,N,1.0,,
15.333333015441895,4744761,Ti,3.0,,
15.666666984558105,4329595,Ti,3.0,,
16.0,146644483,O,1.0,Ti,3.0
16.33333396911621,3262023,Ti,3.0,,
16.66666603088379,3202714,Ti,3.0,,
17.0,202583,HO,1.0,,
18.0,208236,O,1.0,HHO,1.0
19.0,66416445,F,1.0,HO,1.0
23.0,10095238,Ti,2.0,,
23.5,9211905,Ti,2.0,,
24.0,107370214,Ti,2.0,Mg,1.0
24.5,6940476,Ti,2.0,,
25.0,8226273,Ti,2.0,Mg,1.0
26.0,1910527,Mg,1.0,NC,1.0
27.0,6594,NC,1.0,NC,1.0
27.5,79699244,Mn,2.0,,
28.0,36481,NN,1.0,,
29.0,293,NN,1.0,NN,1.0
32.0,9784349,OO,1.0,,
33.0,62153,HOO,1.0,,
34.0,39505,OO,1.0,OO,1.0
35.0,249,HOO,1.0,HOO,1.0
36.0,440879,CCC,1.0,OO,1.0
37.0,14709,CCC,1.0,CCC,1.0
38.0,163,CCC,1.0,CCC,1.0
44.0,1111040,COO,1.0,NNO,1.0
45.0,12333,COO,1.0,NNO,1.0
46.0,6162517,Ti,1.0,COO,1.0
47.0,5648169,Ti,1.0,TiH,1.0
48.0,58307580,Ti,1.0,OOO,1.0
49.0,4499905,Ti,1.0,TiH,1.0
50.0,4185408,Ti,1.0,TiH,1.0
51.0,19479,TiH,1.0,,
55.0,40646613,Mn,1.0,,
60.0,54583,TiN,1.0,,
61.0,50026,TiN,1.0,TiN,1.0
62.0,1228750,TiO,1.0,TiN,1.0
63.0,701126,TiO,1.0,TiN,1.0
64.0,6726730,TiO,1.0,TiN,1.0
65.0,499923,TiO,1.0,TiO,1.0
66.0,502789,TiO,1.0,TiO,1.0
67.0,998,TiO,1.0,,
68.0,980,TiO,1.0,,
71.0,6961402,MnO,1.0,,
73.0,13950,MnO,1.0,,
78.0,159744,TiOO,1.0,,
79.0,145766,TiOO,1.0,,
80.0,1474283,TiOO,1.0,TiOO,1.0
81.0,110408,TiOO,1.0,TiOO,1.0
82.0,113733,TiOO,1.0,TiOO,1.0
83.0,440,TiOO,1.0,TiOO,1.0
84.0,432,TiOO,1.0,TiOO,1.0
87.0,990896,MnOO,1.0,,
88.0,7629,MnOOH,1.0,,
89.0,3971,MnOO,1.0,MnOO,1.0
103.0,273931,MnOOO,1.0,,
104.0,1814,MnOOOH,1.0,,
105.0,1646,MnOOO,1.0,MnOOO,1.0
106.0,821606,Cd,1.0,TiTiN,1.0
107.0,2496,TiTiN,1.0,TiTiN,1.0
108.0,26378,TiTiN,1.0,TiTiN,1.0
109.0,25013,TiTiN,1.0,TiTiN,1.0
110.0,8006978,Cd,1.0,TiTiN,1.0
111.0,8095695,Cd,1.0,TiTiN,1.0
112.0,15223705,Cd,1.0,TiTiN,1.0
113.0,7698957,Cd,1.0,TiTiN,1.0
114.0,18108957,Cd,1.0,TiTiN,1.0
116.0,4732143,Cd,1.0,,
119.0,48645,MnOOOO,1.0,,
120.0,229,MnOOOOH,1.0,,
121.0,389,MnOOOO,1.0,MnOOOO,1.0
