mc,counts,ion,charge,ion2,charge2
1.0,3421064,H,1.0,,
2.0,10820,HH,1.0,,
3.0,976047,Li,2.0,HHH,1.0
3.5,12212958,Li,2.0,,
6.0,4059613,C,2.0,Li,1.0
6.5,25050,C,2.0,,
7.0,25170847,Li,1.0,N,2.0
7.5,10258,N,2.0,,
8.0,68479828,O,2.0,,
9.0,137234,O,2.0,,
12.0,1283776,C,1.0,,
13.0,14278,C,1.0,,
14.0,5108516,N,1.0,,
15.0,20516,N,1.0,,
16.0,103757307,O,1.0,,
17.0,294684,HO,1.0,,
18.0,209789,O,1.0,HHO,1.0
19.0,590,HO,1.0,,
24.0,3924,CC,1.0,,
25.0,647322,Cr,2.0,V,2.0
25.5,36562674,V,2.0,,
26.0,10240152,Cr,2.0,NC,1.0
26.5,1160138,Cr,2.0,,
27.0,293186,Cr,2.0,NC,1.0
28.0,19695,NN,1.0,,
29.0,158,NN,1.0,NN,1.0
31.5,23661937,Cu,2.0,,
32.0,9953082,OO,1.0,,
32.5,10531612,Cu,2.0,,
33.0,44578,HOO,1.0,,
34.0,40188,OO,1.0,OO,1.0
35.0,178,HOO,1.0,HOO,1.0
36.0,39,OO,1.0,,
44.0,33589,COO,1.0,NNO,1.0
45.0,326,COO,1.0,,
46.0,117,COO,1.0,COO,1.0
48.0,1988265,OOO,1.0,,
50.0,386128,Cr,1.0,V,1.0
51.0,19743476,V,1.0,Pd,2.0
52.0,14150694,Pd,2.0,Cr,1.0
52.5,16298781,Pd,2.0,,
53.0,20637698,Pd,2.0,Cr,1.0
54.0,19541428,Pd,2.0,Cr,1.0
55.0,8551379,Pd,2.0,,
56.5,2272873,In,2.0,,
57.5,50584653,In,2.0,,
62.0,959,CrC,1.0,,
63.0,39436561,Cu,1.0,,
64.0,20077,CrC,1.0,CrN,1.0
65.0,17555519,Cu,1.0,CrC,1.0
66.0,83458,CrO,1.0,CrN,1.0
67.0,4301,CrN,1.0,CuHH,1.0
68.0,922661,CrO,1.0,CrN,1.0
69.0,104474,CrO,1.0,,
70.0,28240,CrO,1.0,CrO,1.0
71.0,209,CrO,1.0,,
72.0,52,CrO,1.0,,
79.0,3474196,CuO,1.0,,
81.0,1553280,CuO,1.0,CuO,1.0
83.0,3098,CuO,1.0,,
102.0,1282258,Pd,1.0,,
104.0,14233064,Pd,1.0,,
105.0,28594355,Pd,1.0,,
106.0,35005643,Pd,1.0,,
108.0,33979837,Pd,1.0,,
110.0,15002418,Pd,1.0,,
113.0,4288440,In,1.0,,
115.0,95442745,In,1.0,,
136.0,113978,Ce,1.0,,
138.0,170967,Ce,1.0,,
140.0,50435483,Ce,1.0,,
142.0,6325806,Ce,1.0,,
