mc,counts,ion,charge,ion2,charge2
1.0,2288090,H,1.0,,
2.0,4840,HH,1.0,,
6.0,2824411,C,2.0,,
6.5,31414,C,2.0,,
7.0,1913351,N,2.0,,
7.5,7684,N,2.0,,
8.0,131648250,O,2.0,,
9.0,263824,O,2.0,,
12.0,1722890,C,1.0,,
13.0,19162,C,1.0,,
14.0,3416698,N,1.0,,
15.0,13721,N,1.0,,
15.333333015441895,1036749,Ti,3.0,,
15.666666984558105,946033,Ti,3.0,,
16.0,244650167,O,1.0,Ti,3.0
16.33333396911621,712765,Ti,3.0,,
16.66666603088379,699805,Ti,3.0,,
17.0,375513,HO,1.0,,
18.0,472604,O,1.0,HHO,1.0
19.0,752,HO,1.0,,
23.0,3049262,Ti,2.0,,
23.5,2782452,Ti,2.0,,
24.0,28134417,Ti,2.0,CC,1.0
24.5,2096368,Ti,2.0,,
25.0,2229883,Ti,2.0,V,2.0
25.5,57059331,V,2.0,,
26.0,9103,NC,1.0,,
27.0,137,NC,1.0,NC,1.0
28.0,7709,NN,1.0,,
29.0,61,NN,1.0,NN,1.0
32.0,32325104,OO,1.0,,
33.0,139552,HOO,1.0,,
34.0,130142,OO,1.0,OO,1.0
35.0,559,HOO,1.0,HOO,1.0
36.0,157,OO,1.0,CCC,1.0
44.0,171004,COO,1.0,NNO,1.0
44.5,42880256,Y,2.0,,
45.0,1854,COO,1.0,,
46.0,1525299,Ti,1.0,COO,1.0
47.0,1395833,Ti,1.0,TiH,1.0
48.0,30257088,OOO,1.0,Ti,1.0
49.0,1090687,Ti,1.0,TiH,1.0
50.0,1223954,Ti,1.0,V,1.0
51.0,31385744,V,1.0,TiH,1.0
52.0,195,OOO,1.0,OOO,1.0
60.0,6486,TiN,1.0,,
61.0,5945,TiN,1.0,TiN,1.0
62.0,627927,TiO,1.0,TiN,1.0
63.0,523056,TiO,1.0,TiN,1.0
64.0,5245884,TiO,1.0,TiN,1.0
65.0,391581,TiO,1.0,TiO,1.0
66.0,393943,TiO,1.0,TiO,1.0
67.0,782,TiO,1.0,,
68.0,768,TiO,1.0,,
78.0,245969,TiOO,1.0,,
79.0,224447,TiOO,1.0,,
80.0,2270053,TiOO,1.0,TiOO,1.0
81.0,170003,TiOO,1.0,TiOO,1.0
82.0,175123,TiOO,1.0,TiOO,1.0
83.0,677,TiOO,1.0,TiOO,1.0
84.0,665,TiOO,1.0,TiOO,1.0
89.0,27872165,Y,1.0,,
98.5,24870548,Au,2.0,,
105.0,9509957,YO,1.0,,
106.0,35,TiTiN,1.0,,
107.0,19122,YO,1.0,TiTiN,1.0
108.0,676,TiTiN,1.0,TiTiN,1.0
109.0,638,TiTiN,1.0,TiTiN,1.0
110.0,3074,TiTiN,1.0,TiTiN,1.0
111.0,487,TiTiN,1.0,TiTiN,1.0
112.0,436,TiTiN,1.0,TiTiN,1.0
117.5,133405,U,2.0,,
119.0,18924487,U,2.0,,
196.0,171521,Hg,1.0,,
197.0,42880256,Au,1.0,,
198.0,8661812,Hg,1.0,,
199.0,14579552,Hg,1.0,AuHH,1.0
200.0,19810678,Hg,1.0,,
201.0,11320388,Hg,1.0,,
202.0,25470873,Hg,1.0,,
204.0,5831715,Hg,1.0,,
211.0,102279,AuN,1.0,,
212.0,410,AuN,1.0,,
225.0,819,AuNN,1.0,,
235.0,88047,U,1.0,,
238.0,12490161,U,1.0,,
251.0,20710,UO,1.0,,
253.0,41,UO,1.0,,
254.0,2937942,UO,1.0,,
256.0,5887,UO,1.0,,
