mc,counts,ion,charge,ion2,charge2
1.0,2302996,H,1.0,,
2.0,3902,HH,1.0,,
3.0,2299543,Li,2.0,,
3.5,28775374,Li,2.0,,
6.0,4787194,Li,1.0,C,2.0
6.5,12647,C,2.0,,
7.0,48976598,Li,1.0,N,2.0
7.5,13258,N,2.0,,
8.0,127462482,O,2.0,,
9.0,255435,O,2.0,,
12.0,579933,C,1.0,,
13.0,6450,C,1.0,,
14.0,5158436,N,1.0,,
15.0,20716,N,1.0,,
16.0,236041623,O,1.0,,
17.0,420523,HO,1.0,,
17.5,74777102,Cl,2.0,,
18.0,474544,O,1.0,HHO,1.0
18.5,23873429,Cl,2.0,,
19.0,842,HO,1.0,,
23.0,17263843,Na,1.0,,
24.0,1097,CC,1.0,,
25.0,2984178,Cr,2.0,,
26.0,56838581,Cr,2.0,NC,1.0
26.5,6443113,Cr,2.0,,
27.0,1627773,Cr,2.0,NC,1.0
27.5,17263843,Mn,2.0,,
28.0,23597,NN,1.0,,
29.0,189,NN,1.0,NN,1.0
32.0,50459457,OO,1.0,,
33.0,137037,HOO,1.0,,
34.0,202937,OO,1.0,OO,1.0
35.0,50101209,Cl,1.0,HOO,1.0
36.0,202,OO,1.0,,
37.0,15995197,Cl,1.0,,
44.0,79776,COO,1.0,NNO,1.0
45.0,863,COO,1.0,NNO,1.0
46.0,289,COO,1.0,COO,1.0
48.0,21068158,OOO,1.0,,
50.0,1797802,Cr,1.0,OOO,1.0
52.0,31827877,Cr,1.0,OOO,1.0
53.0,3608143,Cr,1.0,,
54.0,911530,Cr,1.0,,
55.0,11394137,Mn,1.0,,
58.0,2537784,Sn,2.0,,
59.0,4195114,Sn,2.0,,
59.5,1484690,Sn,2.0,,
60.0,5593485,Sn,2.0,,
61.0,794136,Sn,2.0,,
62.0,968696,Sn,2.0,CrC,1.0
63.0,21,CrC,1.0,,
64.0,50523,CrC,1.0,CrN,1.0
65.0,4610,CrC,1.0,CrC,1.0
66.0,864682,CrO,1.0,CrN,1.0
67.0,31167,CrN,1.0,CrN,1.0
68.0,11399387,CrO,1.0,CrN,1.0
69.0,1291312,CrO,1.0,CrN,1.0
70.0,349045,CrO,1.0,CrO,1.0
71.0,2770502,MnO,1.0,CrO,1.0
72.0,653,CrO,1.0,,
73.0,5546,MnO,1.0,,
84.0,103583,Sr,1.0,,
86.0,1709120,Sr,1.0,,
87.0,2235738,Sr,1.0,MnOO,1.0
88.0,14266630,Sr,1.0,MnOOH,1.0
89.0,4117,MnOO,1.0,MnOO,1.0
103.0,488006,MnOOO,1.0,,
104.0,2385,MnOOOH,1.0,,
105.0,2933,MnOOO,1.0,MnOOO,1.0
116.0,1624182,Sn,1.0,,
118.0,2684872,Sn,1.0,,
119.0,1262627,Sn,1.0,MnOOOO,1.0
120.0,3580981,Sn,1.0,MnOOOOH,1.0
121.0,2504,MnOOOO,1.0,MnOOOO,1.0
122.0,508247,Sn,1.0,,
124.0,618736,Sn,1.0,,
