mc,counts,ion,charge,ion2,charge2
1.0,6798269,H,1.0,,
2.0,40112,HH,1.0,,
3.0,2875985,Li,2.0,HHH,1.0
3.5,35982669,Li,2.0,,
6.0,6392294,Li,1.0,C,2.0
6.5,18667,C,2.0,,
7.0,62033442,Li,1.0,N,2.0
7.5,12230,N,2.0,,
8.0,68303601,O,2.0,,
9.0,30713806,Al,3.0,O,2.0
12.0,923093,C,1.0,,
13.0,10266,C,1.0,,
13.5,84935900,Al,2.0,,
14.0,5075769,N,1.0,,
15.0,20384,N,1.0,,
16.0,133928631,O,1.0,,
17.0,566904,HO,1.0,,
18.0,1273898,Fe,3.0,O,1.0
18.66666603088379,15771960,Fe,3.0,,
19.0,379525,Fe,3.0,HO,1.0
19.33333396911621,51598,Fe,3.0,,
22.5,27557451,Zr,4.0,,
22.75,6046586,Zr,4.0,,
23.0,9203653,Zr,4.0,,
23.5,9257163,Zr,4.0,,
24.0,1500926,Zr,4.0,CC,1.0
25.0,700780,Cr,2.0,CC,1.0
26.0,13351660,Cr,2.0,NC,1.0
26.5,1512920,Cr,2.0,,
27.0,51566798,Al,1.0,Fe,2.0
28.0,44319730,Fe,2.0,AlH,1.0
28.5,1051081,Fe,2.0,,
29.0,148229,Fe,2.0,AlHH,1.0
30.0,18371632,Zr,3.0,,
30.33333396911621,4031057,Zr,3.0,,
30.66666603088379,6135768,Zr,3.0,,
31.33333396911621,6171442,Zr,3.0,,
32.0,17243564,OO,1.0,Zr,3.0
33.0,160618,HOO,1.0,,
34.0,67169,OO,1.0,OO,1.0
35.0,643,HOO,1.0,HOO,1.0
36.0,65,OO,1.0,,
43.0,7512022,AlO,1.0,,
44.0,58532,COO,1.0,NNO,1.0
45.0,43758766,Zr,2.0,AlO,1.0
45.5,9597756,Zr,2.0,,
46.0,14609184,Zr,2.0,COO,1.0
47.0,14693910,Zr,2.0,,
48.0,6654213,OOO,1.0,Zr,2.0
50.0,411104,Cr,1.0,OOO,1.0
51.0,441666,Pd,2.0,,
52.0,12242554,Cr,1.0,Pd,2.0
52.5,9849166,Pd,2.0,,
53.0,12889606,Pd,2.0,Cr,1.0
54.0,13383030,Pd,2.0,Fe,1.0
55.0,5167500,Pd,2.0,,
56.0,23219828,Fe,1.0,,
57.0,557073,Fe,1.0,,
58.0,75964,Fe,1.0,,
59.0,2332141,AlOO,1.0,,
61.0,9347,AlOO,1.0,AlOO,1.0
62.0,1020,CrC,1.0,,
64.0,22661,CrC,1.0,CrN,1.0
65.0,2420,CrC,1.0,CrC,1.0
66.0,118591,CrN,1.0,CrO,1.0
67.0,7201,CrN,1.0,CrN,1.0
68.0,1081054,CrO,1.0,CrN,1.0
69.0,122338,CrO,1.0,,
70.0,1752854,AlAlO,1.0,CrO,1.0
71.0,245,CrO,1.0,,
72.0,3508,AlAlO,1.0,CrO,1.0
91.0,207597,ZrH,1.0,,
92.0,48501,ZrH,1.0,ZrHH,1.0
93.0,69981,ZrH,1.0,ZrHH,1.0
94.0,985,ZrHH,1.0,,
95.0,69736,ZrH,1.0,,
96.0,991,ZrHH,1.0,,
97.0,11286,ZrH,1.0,,
98.0,160,ZrHH,1.0,,
102.0,849358,Pd,1.0,,
104.0,9427885,Pd,1.0,,
105.0,18940704,Pd,1.0,,
106.0,28161531,Pd,1.0,ZrO,1.0
107.0,1091389,ZrO,1.0,,
108.0,24179210,Pd,1.0,ZrO,1.0
109.0,2187,ZrO,1.0,,
110.0,11611717,Pd,1.0,ZrO,1.0
112.0,273781,ZrO,1.0,ZrO,1.0
114.0,541,ZrO,1.0,,
122.0,837943,ZrOO,1.0,,
123.0,183859,ZrOO,1.0,,
124.0,283215,ZrOO,1.0,ZrOO,1.0
125.0,736,ZrOO,1.0,ZrOO,1.0
126.0,282605,ZrOO,1.0,ZrOO,1.0
128.0,46686,ZrOO,1.0,ZrOO,1.0
130.0,182,ZrOO,1.0,ZrOO,1.0
244.0,6918,ZrZrOOOO,1.0,,
245.0,3036,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,4954,ZrZrOOOO,1.0,ZrZrOOOO,1.0
247.0,1013,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,5419,ZrZrOOOO,1.0,ZrZrOOOO,1.0
249.0,1019,ZrZrOOOO,1.0,ZrZrOOOO,1.0
250.0,2304,ZrZrOOOO,1.0,ZrZrOOOO,1.0
251.0,165,ZrZrOOOO,1.0,ZrZrOOOO,1.0
252.0,1031,ZrZrOOOO,1.0,ZrZrOOOO,1.0
254.0,252,ZrZrOOOO,1.0,ZrZrOOOO,1.0
256.0,20,ZrZrOOOO,1.0,,
