mc,counts,ion,charge,ion2,charge2
1.0,1745728,H,1.0,,
2.0,1897,HH,1.0,,
3.3333332538604736,761138,B,3.0,,
3.6666667461395264,3082996,B,3.0,,
5.0,987861,B,2.0,,
5.5,4001336,B,2.0,,
6.0,430984,C,2.0,,
6.5,4793,C,2.0,,
7.0,1720497,N,2.0,,
7.5,6909,N,2.0,,
8.0,992330,O,2.0,,
9.0,1988,O,2.0,,
10.0,1619444,B,1.0,,
10.333333015441895,10550925,P,3.0,,
11.0,6559567,B,1.0,,
12.0,262900,C,1.0,,
13.0,2924,C,1.0,,
14.0,2606814,N,1.0,,
15.0,10469,N,1.0,,
15.5,24537036,P,2.0,,
16.0,1740930,O,1.0,,
17.0,2809,HO,1.0,,
18.0,3488,O,1.0,,
24.0,119,CC,1.0,,
25.0,4318518,Cr,2.0,,
26.0,82251172,Cr,2.0,BO,1.0
26.5,9324073,Cr,2.0,,
27.0,2363958,Cr,2.0,BO,1.0
28.0,6154,NN,1.0,,
29.0,49,NN,1.0,NN,1.0
31.0,12268518,P,1.0,,
32.0,2058,OO,1.0,,
43.0,32,BOO,1.0,,
47.0,33045,PO,1.0,,
49.0,66,PO,1.0,,
50.0,2418370,Cr,1.0,,
52.0,46058960,Cr,1.0,,
53.0,5221481,Cr,1.0,,
54.0,1319111,Cr,1.0,,
56.5,354511,In,2.0,,
57.5,7889933,In,2.0,,
58.0,4809259,Sn,2.0,,
59.0,7949999,Sn,2.0,,
59.5,2813580,Sn,2.0,,
60.0,10599999,Sn,2.0,,
61.0,1504938,Sn,2.0,,
62.0,1833398,Sn,2.0,CrC,1.0
63.0,95,POO,1.0,,
64.0,31118,CrC,1.0,CrN,1.0
65.0,3106,CrC,1.0,CrC,1.0
66.0,126499,CrN,1.0,CrO,1.0
66.5,16488889,Cs,2.0,,
67.0,14245,CrN,1.0,CrN,1.0
68.0,87282,CrO,1.0,CrN,1.0
69.0,9494,CrO,1.0,,
70.0,2566,CrO,1.0,CrO,1.0
106.0,425308,Cd,1.0,,
107.0,16946914,Ag,1.0,,
109.0,15769136,Ag,1.0,,
110.0,4089506,Cd,1.0,,
111.0,4187654,Cd,1.0,,
112.0,7884568,Cd,1.0,,
113.0,4554074,Cd,1.0,In,1.0
114.0,9389506,Cd,1.0,,
115.0,12523703,In,1.0,,
116.0,5339259,Sn,1.0,Cd,1.0
118.0,4770000,Sn,1.0,,
119.0,1688148,Sn,1.0,,
120.0,6360000,Sn,1.0,,
122.0,902963,Sn,1.0,,
124.0,1099259,Sn,1.0,,
127.0,78518519,I,1.0,,
133.0,26172839,Cs,1.0,,
138.0,65432,La,1.0,,
139.0,65366667,La,1.0,,
141.0,65432099,Pr,1.0,,
196.0,26172,Hg,1.0,,
198.0,1321728,Hg,1.0,,
199.0,2224691,Hg,1.0,,
200.0,3022962,Hg,1.0,,
201.0,1727407,Hg,1.0,,
202.0,3886666,Hg,1.0,,
203.0,9651234,Tl,1.0,,
204.0,889876,Hg,1.0,,
205.0,23064814,Tl,1.0,,
