mc,counts,ion,charge,ion2,charge2
1.0,2288090,H,1.0,,
2.0,2963,HH,1.0,,
6.0,2259529,C,2.0,,
6.5,25131,C,2.0,,
7.0,52514664,N,2.0,,
7.5,210902,N,2.0,,
8.0,3538385,O,2.0,,
9.0,7090,O,2.0,,
12.0,1174955,C,1.0,,
13.0,13068,C,1.0,,
14.0,90542528,N,1.0,,
15.0,363624,N,1.0,,
16.0,5707074,O,1.0,,
17.0,10101,HO,1.0,,
18.0,11485,O,1.0,HHO,1.0
19.0,20,HO,1.0,,
24.0,3853,CC,1.0,,
25.0,85,CC,1.0,CC,1.0
26.0,142822,NC,1.0,,
27.0,2162,NC,1.0,NC,1.0
28.0,7733913,NN,1.0,,
29.0,62119,NN,1.0,NN,1.0
30.0,124,NN,1.0,,
32.0,2898774,Ru,3.0,OO,1.0
32.66666793823242,993964,Ru,3.0,,
33.0,6643984,Ru,3.0,HOO,1.0
33.33333206176758,6591553,Ru,3.0,,
33.66666793823242,8893366,Ru,3.0,,
34.0,16531284,Ru,3.0,OO,1.0
34.66666793823242,9782702,Ru,3.0,,
36.0,20,CCC,1.0,,
44.0,51727,NNO,1.0,COO,1.0
44.5,343042055,Y,2.0,,
45.0,414,NNO,1.0,NNO,1.0
46.0,103,NNO,1.0,,
48.0,4717152,Ru,2.0,OOO,1.0
49.0,1629449,Ru,2.0,,
49.5,10891585,Ru,2.0,,
50.0,10805825,Ru,2.0,,
50.5,14579288,Ru,2.0,,
51.0,27100323,Ru,2.0,,
52.0,16037216,Ru,2.0,,
58.0,75640778,Sn,2.0,,
59.0,125038838,Sn,2.0,,
59.5,44252428,Sn,2.0,,
60.0,166718440,Sn,2.0,,
61.0,23669903,Sn,2.0,,
62.0,28815533,Sn,2.0,,
89.0,202394796,Y,1.0,,
95.5,191932035,Ir,2.0,,
96.0,2289805,Ru,1.0,Pt,2.0
96.5,322631079,Ir,2.0,,
97.0,28215210,Pt,2.0,,
97.5,28987054,Pt,2.0,,
98.0,22251424,Pt,2.0,Ru,1.0
99.0,9877896,Pt,2.0,Ru,1.0
100.0,3673980,Ru,1.0,,
101.0,4956958,Ru,1.0,,
102.0,9214110,Ru,1.0,,
104.0,5452653,Ru,1.0,,
105.0,1477559,YO,1.0,,
107.0,2961,YO,1.0,,
108.0,6032,RuC,1.0,,
109.0,67,RuC,1.0,,
110.0,2084,RuC,1.0,,
111.0,13953,RuC,1.0,RuC,1.0
112.0,13975,RuC,1.0,RuC,1.0
113.0,18800,RuC,1.0,RuC,1.0
114.0,34868,RuC,1.0,RuC,1.0
115.0,385,RuC,1.0,,
116.0,40110122,Sn,1.0,RuC,1.0
117.0,228,RuC,1.0,,
118.0,66270581,Sn,1.0,,
119.0,23453785,Sn,1.0,,
119.5,34841068,Pu,2.0,,
120.0,123201841,Sn,1.0,Pu,2.0
120.5,34841068,Pu,2.0,,
122.0,12545048,Sn,1.0,,
124.0,15272232,Sn,1.0,,
165.0,42880256,Ho,1.0,,
192.0,425372,Pt,1.0,,
194.0,17493431,Pt,1.0,,
195.0,17971973,Pt,1.0,,
196.0,13452395,Pt,1.0,,
198.0,3828349,Pt,1.0,,
233.0,42880256,Th,1.0,,
239.0,57116506,Pu,1.0,,
240.0,57116506,Pu,1.0,,
241.0,57116506,Pu,1.0,,
