mc,counts,ion,charge,ion2,charge2
1.0,2599338,H,1.0,,
2.0,5609,HH,1.0,,
3.0,1172778,Li,2.0,HHH,1.0
3.3333332538604736,2057647,B,3.0,,
3.5,14675283,Li,2.0,,
3.6666667461395264,8334509,B,3.0,,
5.0,3472279,B,2.0,,
5.5,14064485,B,2.0,,
6.0,3205994,Li,1.0,C,2.0
6.5,14274,C,2.0,,
7.0,25351666,Li,1.0,N,2.0
7.5,5196,N,2.0,,
8.0,48931271,O,2.0,,
9.0,98058,O,2.0,,
9.333333015441895,42218788,Si,3.0,,
9.666666984558105,2152150,Si,3.0,,
10.0,7849650,B,1.0,Si,3.0
11.0,26045342,B,1.0,,
12.0,10916656,Mg,2.0,C,1.0
12.5,1299019,Mg,2.0,,
13.0,1449334,Mg,2.0,C,1.0
14.0,92414856,Si,2.0,N,1.0
14.5,4579044,Si,2.0,,
15.0,3030612,Si,2.0,N,1.0
16.0,73031745,O,1.0,,
17.0,171925,HO,1.0,,
17.5,59079411,Cl,2.0,,
18.0,900490,Fe,3.0,O,1.0
18.5,18861764,Cl,2.0,,
18.66666603088379,11912009,Fe,3.0,,
19.0,286128,Fe,3.0,HO,1.0
19.33333396911621,38970,Fe,3.0,,
24.0,20499865,Mg,1.0,CC,1.0
25.0,2979085,Mg,1.0,Cr,2.0
26.0,10542741,Cr,2.0,Mg,1.0
26.5,822712,Cr,2.0,,
27.0,3329761,BO,1.0,Fe,2.0
28.0,80421771,Si,1.0,Fe,2.0
28.5,571568,Fe,2.0,,
29.0,2966022,Si,1.0,Fe,2.0
30.0,1902739,Si,1.0,,
32.0,4126020,OO,1.0,,
33.0,22703,HOO,1.0,,
34.0,16643,OO,1.0,OO,1.0
35.0,33084562,Cl,1.0,HOO,1.0
37.0,10562587,Cl,1.0,,
40.0,89185,SiC,1.0,,
41.0,5538,SiC,1.0,SiC,1.0
42.0,195393,SiN,1.0,BOO,1.0
43.0,200862,BOO,1.0,SiN,1.0
44.0,5336908,SiO,1.0,COO,1.0
45.0,301934,SiO,1.0,SiHO,1.0
46.0,191244,SiO,1.0,SiO,1.0
47.0,1603,SiHO,1.0,SiO,1.0
48.0,665975,OOO,1.0,SiO,1.0
50.0,255491,Cr,1.0,OOO,1.0
52.0,4789745,Cr,1.0,,
53.0,542990,Cr,1.0,,
54.0,1056362,Fe,1.0,Cr,1.0
56.0,14532651,Fe,1.0,,
57.0,348656,Fe,1.0,,
58.0,47544,Fe,1.0,,
60.0,528738,SiOO,1.0,,
61.0,26953,SiOO,1.0,,
62.0,20192,SiOO,1.0,SiOO,1.0
63.0,108,SiOO,1.0,SiOO,1.0
64.0,6625,CrC,1.0,CrN,1.0
65.0,700,CrC,1.0,CrC,1.0
66.0,42030,CrO,1.0,CrN,1.0
67.0,2079,CrN,1.0,CrN,1.0
68.0,460560,CrO,1.0,CrN,1.0
69.0,52148,CrO,1.0,,
70.0,46058,SiSiN,1.0,CrO,1.0
71.0,3491,SiSiN,1.0,SiSiN,1.0
72.0,2258,SiSiN,1.0,SiSiN,1.0
73.0,109,SiSiN,1.0,SiSiN,1.0
74.0,36,SiSiN,1.0,,
104.0,17526,SiSiOOO,1.0,,
105.0,1786,SiSiOOO,1.0,SiSiOOO,1.0
106.0,1329,SiSiOOO,1.0,SiSiOOO,1.0
107.0,60,SiSiOOO,1.0,SiSiOOO,1.0
136.0,370,SiSiOOOOO,1.0,,
169.0,64950980,Tm,1.0,,
196.0,129901,Hg,1.0,,
198.0,6560049,Hg,1.0,,
199.0,11041666,Hg,1.0,,
200.0,15003676,Hg,1.0,,
201.0,8573529,Hg,1.0,,
202.0,19290441,Hg,1.0,,
203.0,7664215,Tl,1.0,,
204.0,4416666,Hg,1.0,,
205.0,18316177,Tl,1.0,,
