mc,counts,ion,charge,ion2,charge2
1.0,6733523,H,1.0,,
2.0,29941,HH,1.0,,
3.0,3735585,Li,2.0,HHH,1.0
3.5,46740951,Li,2.0,,
6.0,9161045,Li,1.0,C,2.0
6.5,36978,C,2.0,,
7.0,75647003,Li,1.0,N,2.0
7.5,10499,N,2.0,,
8.0,80247749,O,2.0,,
9.0,160817,O,2.0,,
12.0,2094583,C,1.0,,
13.0,23296,C,1.0,,
14.0,5027428,N,1.0,,
15.0,20190,N,1.0,,
16.0,136013143,O,1.0,,
17.0,535684,HO,1.0,,
18.0,281353,O,1.0,HHO,1.0
19.0,168255047,F,1.0,HO,1.0
24.0,10011,CC,1.0,,
25.0,222,CC,1.0,CC,1.0
26.0,15137,NC,1.0,,
27.0,229,NC,1.0,NC,1.0
28.0,15260,NN,1.0,,
29.0,122,NN,1.0,NN,1.0
29.5,47321429,Co,2.0,,
32.0,10471457,OO,1.0,,
33.0,146341,HOO,1.0,,
34.0,44786,OO,1.0,OO,1.0
35.0,586,HOO,1.0,HOO,1.0
36.0,94,CCC,1.0,OO,1.0
44.0,101238,COO,1.0,NNO,1.0
45.0,1071,COO,1.0,,
46.0,386,COO,1.0,COO,1.0
48.0,3672609,OOO,1.0,,
50.0,22079,OOO,1.0,OOO,1.0
58.5,1403518,Sb,2.0,,
59.0,27446428,Co,1.0,,
60.5,10444365,Sb,2.0,,
61.5,7783147,Sb,2.0,,
75.0,5586254,CoO,1.0,,
77.0,11194,CoO,1.0,,
91.0,1215437,CoOO,1.0,,
93.0,4871,CoOO,1.0,CoOO,1.0
107.0,247933,CoOOO,1.0,,
109.0,1490,CoOOO,1.0,CoOOO,1.0
117.0,2159259,Sb,1.0,,
121.0,16068254,Sb,1.0,,
123.0,11974074,Sb,1.0,,
127.0,56084655,I,1.0,,
