mc,counts,ion,charge,ion2,charge2
1.0,1155261,H,1.0,,
2.0,1007,HH,1.0,,
6.0,2281681,C,2.0,,
6.5,25377,C,2.0,,
7.0,1138564,N,2.0,,
7.5,4572,N,2.0,,
8.0,2749329,O,2.0,,
9.0,5509,O,2.0,,
12.0,1460275,C,1.0,,
13.0,16241,C,1.0,,
14.0,1725097,N,1.0,,
15.0,6928,N,1.0,,
16.0,5187414,O,1.0,,
17.0,4635,HO,1.0,,
18.0,10395,O,1.0,,
24.0,3045,CC,1.0,,
25.0,67,CC,1.0,CC,1.0
26.0,2450,NC,1.0,,
27.0,27,NC,1.0,,
28.0,1852,NN,1.0,,
29.0,39432462,Ni,2.0,,
30.0,15068627,Ni,2.0,,
30.5,635076,Ni,2.0,,
31.0,2078431,Ni,2.0,,
32.0,12960516,Zn,2.0,Ni,2.0
33.0,7127753,Zn,2.0,HOO,1.0
33.5,1047442,Zn,2.0,,
34.0,4803007,Zn,2.0,OO,1.0
34.5,22553866,Ga,2.0,,
35.0,153284,Zn,2.0,,
35.5,14973365,Ga,2.0,,
44.0,111,COO,1.0,NNO,1.0
48.0,238,OOO,1.0,,
51.0,458986,Pd,2.0,,
52.0,5094754,Pd,2.0,,
52.5,10235408,Pd,2.0,,
53.0,12530342,Pd,2.0,,
54.0,12163153,Pd,2.0,,
55.0,5370146,Pd,2.0,,
58.0,24842450,Ni,1.0,,
59.0,30942,NiH,1.0,,
60.0,9493234,Ni,1.0,,
61.0,411922,Ni,1.0,NiH,1.0
62.0,1309910,Ni,1.0,NiH,1.0
63.0,1630,NiH,1.0,,
64.0,21371471,Zn,1.0,Ni,1.0
65.0,407,NiH,1.0,,
66.0,12080882,Zn,1.0,,
67.0,1775326,Zn,1.0,,
68.0,8140522,Zn,1.0,,
69.0,34698256,Ga,1.0,,
70.0,364952,Zn,1.0,NiC,1.0
71.0,23036791,Ga,1.0,NiC,1.0
72.0,50197,NiC,1.0,GaH,1.0
73.0,1462,NiC,1.0,NiC,1.0
74.0,188923,NiO,1.0,NiC,1.0
75.0,40,NiC,1.0,,
76.0,72081,NiO,1.0,NiC,1.0
77.0,2983,NiO,1.0,,
78.0,9906,NiO,1.0,NiO,1.0
80.0,2441,NiO,1.0,,
82.0,350,NiCC,1.0,,
84.0,134,NiCC,1.0,,
90.0,1322,NiOO,1.0,,
92.0,505,NiOO,1.0,,
93.0,21,NiOO,1.0,,
94.0,69,NiOO,1.0,,
96.0,1385620,Pt,2.0,,
97.0,56983660,Pt,2.0,,
97.5,58542484,Pt,2.0,,
98.0,43820262,Pt,2.0,,
98.5,25114379,Au,2.0,,
99.0,12470588,Pt,2.0,,
102.0,866013,Pd,1.0,,
104.0,9612745,Pd,1.0,,
105.0,19312092,Pd,1.0,,
106.0,23642157,Pd,1.0,,
108.0,22949347,Pd,1.0,,
110.0,10132353,Pd,1.0,,
128.0,417787,ZnZn,1.0,,
130.0,479682,ZnZn,1.0,ZnZn,1.0
131.0,70490,ZnZn,1.0,ZnZn,1.0
132.0,470676,ZnZn,1.0,ZnZn,1.0
133.0,40467,ZnZn,1.0,ZnZn,1.0
134.0,206306,ZnZn,1.0,ZnZn,1.0
135.0,27582,ZnZn,1.0,ZnZn,1.0
136.0,70893,ZnZn,1.0,ZnZn,1.0
137.0,990,ZnZn,1.0,ZnZn,1.0
138.0,4641,ZnZn,1.0,ZnZn,1.0
140.0,189,ZnZn,1.0,NiNiO,1.0
162.0,57734,Er,1.0,,
164.0,923747,Er,1.0,,
166.0,19398693,Er,1.0,,
167.0,13278866,Er,1.0,,
168.0,15472767,Er,1.0,,
170.0,8602396,Er,1.0,,
192.0,845228,Pt,1.0,,
194.0,34760035,Pt,1.0,,
195.0,35710916,Pt,1.0,,
196.0,26730360,Pt,1.0,,
197.0,43300654,Au,1.0,,
198.0,7607059,Pt,1.0,,
199.0,96,AuHH,1.0,,
211.0,43691,AuN,1.0,,
212.0,175,AuN,1.0,,
225.0,229,AuNN,1.0,,
261.0,618944,AuZn,1.0,,
263.0,355320,AuZn,1.0,,
264.0,52215,AuZn,1.0,,
265.0,239427,AuZn,1.0,,
267.0,7641,AuZn,1.0,,
