mc,counts,ion,charge,ion2,charge2
1.0,3474299,H,1.0,,
2.0,8882,HH,1.0,,
3.0,56,HHH,1.0,,
6.0,428866,C,2.0,,
6.5,4770,C,2.0,,
7.0,1348882,N,2.0,,
7.5,5417,N,2.0,,
8.0,25977350,O,2.0,,
9.0,52058,O,2.0,,
12.0,4858458,Mg,2.0,C,1.0
12.5,580986,Mg,2.0,,
13.0,647947,Mg,2.0,C,1.0
14.0,2594004,N,1.0,,
15.0,10417,N,1.0,,
16.0,42585818,O,1.0,,
17.0,111664,HO,1.0,,
18.0,969210,Fe,3.0,O,1.0
18.66666603088379,13962108,Fe,3.0,,
19.0,40403231,F,1.0,Fe,3.0
19.33333396911621,45677,Fe,3.0,,
24.0,7903573,Mg,1.0,CC,1.0
25.0,1001701,Mg,1.0,,
26.0,1112853,Mg,1.0,NC,1.0
27.0,2323946,Fe,2.0,,
27.5,97665845,Mn,2.0,,
28.0,36748740,Fe,2.0,NN,1.0
28.5,881496,Fe,2.0,,
29.0,120255,Fe,2.0,NN,1.0
31.5,28836166,Cu,2.0,,
32.0,1163410,OO,1.0,,
32.5,12834593,Cu,2.0,,
33.0,9420,HOO,1.0,,
34.0,4707,OO,1.0,OO,1.0
44.0,1578,COO,1.0,NNO,1.0
48.0,137471,OOO,1.0,,
50.0,826,OOO,1.0,OOO,1.0
51.0,703194,Pd,2.0,,
52.0,7805454,Pd,2.0,,
52.5,15681229,Pd,2.0,,
53.0,19197199,Pd,2.0,,
54.0,19866336,Pd,2.0,Fe,1.0
55.0,73663490,Mn,1.0,Pd,2.0
56.0,19473466,Fe,1.0,,
57.0,467193,Fe,1.0,,
58.0,63708,Fe,1.0,,
63.0,45056512,Cu,1.0,,
65.0,20054731,Cu,1.0,CuHH,1.0
67.0,301,CuHH,1.0,,
71.0,3217478,MnO,1.0,,
73.0,6447,MnO,1.0,,
79.0,1158501,CuO,1.0,,
81.0,517955,CuO,1.0,CuO,1.0
83.0,1033,CuO,1.0,,
87.0,302665,MnOO,1.0,,
88.0,1322,MnOOH,1.0,,
89.0,1213,MnOO,1.0,MnOO,1.0
98.5,41019653,Au,2.0,,
102.0,1302211,Pd,1.0,,
103.0,21279,MnOOO,1.0,,
104.0,14454684,Pd,1.0,MnOOOH,1.0
105.0,29039440,Pd,1.0,MnOOO,1.0
106.0,35550369,Pd,1.0,,
108.0,34508599,Pd,1.0,,
110.0,15235872,Pd,1.0,,
119.0,1384,MnOOOO,1.0,,
197.0,65110563,Au,1.0,,
199.0,1091,AuHH,1.0,,
203.0,9603808,Tl,1.0,,
205.0,22951473,Tl,1.0,,
211.0,108349,AuN,1.0,,
212.0,435,AuN,1.0,,
225.0,670,AuNN,1.0,,
