mc,counts,ion,charge,ion2,charge2
1.0,6670000,H,1.0,,
2.0,26021,HH,1.0,,
3.0,4717869,Li,2.0,HHH,1.0
3.5,59032499,Li,2.0,,
6.0,14190055,Li,1.0,C,2.0
6.5,54944,C,2.0,,
7.0,118787802,Li,1.0,N,2.0
7.5,12200,N,2.0,,
8.0,7851914,O,2.0,,
9.0,15735,O,2.0,,
9.333333015441895,55319996,Si,3.0,,
9.666666984558105,2820000,Si,3.0,,
10.0,1859999,Si,3.0,,
12.0,2618229,C,1.0,,
13.0,29120,C,1.0,,
14.0,120229996,Si,2.0,N,1.0
14.5,5875000,Si,2.0,,
15.0,3895000,Si,2.0,N,1.0
16.0,13308330,O,1.0,,
17.0,63643,HO,1.0,,
18.0,27681,O,1.0,HHO,1.0
19.0,127,HO,1.0,,
24.0,16576,CC,1.0,,
25.0,368,CC,1.0,CC,1.0
26.0,18102,NC,1.0,,
27.0,274,NC,1.0,NC,1.0
28.0,70317009,Si,1.0,NN,1.0
29.0,3583866,Si,1.0,NN,1.0
30.0,2363750,Si,1.0,,
31.5,108989999,Cu,2.0,,
32.0,123643,OO,1.0,,
32.5,48509997,Cu,2.0,,
33.0,2018,HOO,1.0,,
34.0,520,OO,1.0,OO,1.0
36.0,141,CCC,1.0,,
40.0,333010,SiC,1.0,,
41.0,20679,SiC,1.0,SiC,1.0
42.0,357918,SiN,1.0,SiC,1.0
43.0,19181,SiN,1.0,SiN,1.0
44.0,968113,SiO,1.0,SiN,1.0
45.0,61111,SiO,1.0,SiHO,1.0
46.0,34824,SiO,1.0,SiO,1.0
47.0,538,SiHO,1.0,SiO,1.0
48.0,3252,OOO,1.0,SiO,1.0
60.0,30520,SiOO,1.0,,
61.0,1555,SiOO,1.0,,
62.0,1148,SiOO,1.0,SiOO,1.0
63.0,172999998,Cu,1.0,,
65.0,77013149,Cu,1.0,CuHH,1.0
67.0,5853,CuHH,1.0,,
70.0,82419,SiSiN,1.0,,
71.0,8733,SiSiN,1.0,SiSiN,1.0
72.0,5756,SiSiN,1.0,SiSiN,1.0
73.0,282,SiSiN,1.0,SiSiN,1.0
74.0,93,SiSiN,1.0,,
79.0,1563854,CuO,1.0,,
81.0,699184,CuO,1.0,CuO,1.0
83.0,1394,CuO,1.0,,
104.0,123,SiSiOOO,1.0,,
