mc,counts,ion,charge,ion2,charge2
1.0,5720226,H,1.0,,
2.0,27781,HH,1.0,,
3.0,299,HHH,1.0,,
6.0,1694646,C,2.0,,
6.5,18848,C,2.0,,
7.0,871258,N,2.0,,
7.5,3499,N,2.0,,
8.0,160839187,O,2.0,,
9.0,17474427,Al,3.0,O,2.0
12.0,5406934,Mg,2.0,C,1.0
12.5,565010,Mg,2.0,,
13.0,637716,Mg,2.0,C,1.0
13.5,34304208,Al,2.0,,
14.0,1708349,N,1.0,,
15.0,6860,N,1.0,,
16.0,282174028,O,1.0,,
17.0,1522735,HO,1.0,,
18.0,1007386,O,1.0,Fe,3.0
18.66666603088379,6763246,Fe,3.0,,
19.0,50612675,F,1.0,Fe,3.0
19.33333396911621,22126,Fe,3.0,,
20.0,28,HHO,1.0,,
24.0,7962761,Mg,1.0,CC,1.0
25.0,1130069,Mg,1.0,V,2.0
25.5,40277175,V,2.0,,
26.0,1122334,Mg,1.0,NC,1.0
27.0,18489993,Al,1.0,Fe,2.0
28.0,15908067,Fe,2.0,AlH,1.0
28.5,377346,Fe,2.0,,
29.0,53054,Fe,2.0,AlHH,1.0
29.5,17152104,Co,2.0,,
32.0,66101436,OO,1.0,,
33.0,778281,HOO,1.0,,
34.0,272810,OO,1.0,OO,1.0
35.0,3119,HOO,1.0,HOO,1.0
36.0,265,OO,1.0,,
43.0,7488113,AlO,1.0,,
44.0,174188,COO,1.0,NNO,1.0
45.0,17695,AlO,1.0,COO,1.0
46.0,693,COO,1.0,COO,1.0
48.0,33592992,OOO,1.0,,
50.0,275816,V,1.0,OOO,1.0
51.0,24569076,V,1.0,,
52.0,404,OOO,1.0,OOO,1.0
54.0,547152,Fe,1.0,,
56.0,8650663,Fe,1.0,,
57.0,207540,Fe,1.0,,
58.0,5071019,Sn,2.0,Fe,1.0
59.0,22613885,Co,1.0,Sn,2.0
59.5,2950161,Sn,2.0,,
60.0,11114562,Sn,2.0,,
61.0,1593972,Sn,2.0,AlOO,1.0
62.0,1921035,Sn,2.0,,
70.0,461025,AlAlO,1.0,,
72.0,923,AlAlO,1.0,,
75.0,4018012,CoO,1.0,,
77.0,8052,CoO,1.0,,
84.0,102912,Sr,1.0,,
86.0,1698058,Sr,1.0,,
87.0,1200647,Sr,1.0,,
88.0,14167637,Sr,1.0,,
91.0,2090586,CoOO,1.0,,
93.0,8379,CoOO,1.0,CoOO,1.0
107.0,880075,CoOOO,1.0,,
109.0,5291,CoOOO,1.0,CoOOO,1.0
116.0,2622213,Sn,1.0,,
118.0,4334679,Sn,1.0,,
119.0,1534084,Sn,1.0,,
120.0,5779572,Sn,1.0,,
122.0,820556,Sn,1.0,,
124.0,998938,Sn,1.0,,
141.0,17152104,Pr,1.0,,
