mc,counts,ion,charge,ion2,charge2
1.0,16216055,H,1.0,,
2.0,183576,HH,1.0,,
3.0,7438,HHH,1.0,,
6.0,1601363,C,2.0,,
6.5,17810,C,2.0,,
7.0,8426708,N,2.0,,
7.5,33842,N,2.0,,
8.0,6563514,O,2.0,,
9.0,13153,O,2.0,,
9.333333015441895,137855910,Si,3.0,,
9.666666984558105,7027362,Si,3.0,,
10.0,4635068,Si,3.0,,
12.0,816695,C,1.0,,
13.0,9083,C,1.0,,
14.0,350762740,Si,2.0,N,1.0
14.5,17139908,Si,2.0,,
15.0,11363394,Si,2.0,N,1.0
16.0,11316404,O,1.0,,
17.0,138496,HO,1.0,,
18.0,27657,O,1.0,HHO,1.0
19.0,121559908,F,1.0,HO,1.0
24.0,2370,CC,1.0,,
25.0,52,CC,1.0,CC,1.0
26.0,21071,NC,1.0,,
27.0,318,NC,1.0,NC,1.0
28.0,181725647,Si,1.0,NN,1.0
29.0,9256830,Si,1.0,NN,1.0
30.0,6104724,Si,1.0,,
32.0,103898,OO,1.0,,
33.0,3178,HOO,1.0,,
34.0,518,OO,1.0,OO,1.0
40.0,375887,SiC,1.0,,
41.0,23342,SiC,1.0,SiC,1.0
42.0,3791874,SiN,1.0,SiC,1.0
43.0,207957,SiN,1.0,SiN,1.0
44.0,2429626,SiO,1.0,SiN,1.0
45.0,183516,SiO,1.0,SiHO,1.0
46.0,87759,SiO,1.0,SiO,1.0
47.0,2794,SiHO,1.0,SiO,1.0
48.0,2355,OOO,1.0,SiO,1.0
60.0,59782,SiOO,1.0,,
61.0,3047,SiOO,1.0,,
62.0,2249,SiOO,1.0,SiOO,1.0
70.0,2338952,SiSiN,1.0,,
71.0,247854,SiSiN,1.0,SiSiN,1.0
72.0,164318,SiSiN,1.0,SiSiN,1.0
73.0,8673,SiSiN,1.0,SiSiN,1.0
74.0,2644,SiSiN,1.0,,
104.0,789,SiSiOOO,1.0,,
105.0,80,SiSiOOO,1.0,SiSiOOO,1.0
106.0,53,SiSiOOO,1.0,SiSiOOO,1.0
