mc,counts,ion,charge,ion2,charge2
1.0,1707777,H,1.0,,
2.0,2641,HH,1.0,,
3.0,2380199,Li,2.0,,
3.5,29784656,Li,2.0,,
6.0,224816300,C,2.0,Li,1.0
6.5,2460972,C,2.0,,
7.0,45831788,Li,1.0,N,2.0
7.5,5530,N,2.0,,
8.0,130661458,O,2.0,,
9.0,261846,O,2.0,,
12.0,141608809,C,1.0,,
13.0,1575022,C,1.0,,
14.0,2550144,N,1.0,,
15.0,10241,N,1.0,,
16.0,201017642,O,1.0,,
17.0,239657,HO,1.0,,
18.0,403801,O,1.0,HHO,1.0
19.0,480,HO,1.0,,
24.0,41567820,CC,1.0,,
25.0,972670,CC,1.0,CC,1.0
25.5,15970410,V,2.0,,
26.0,473580,NC,1.0,CC,1.0
27.0,7091,NC,1.0,NC,1.0
28.0,6033,NN,1.0,NC,1.0
29.0,48,NN,1.0,NN,1.0
32.0,25159755,OO,1.0,,
33.0,73700,HOO,1.0,,
34.0,101149,OO,1.0,OO,1.0
35.0,295,HOO,1.0,HOO,1.0
36.0,19281972,CCC,1.0,OO,1.0
37.0,643378,CCC,1.0,CCC,1.0
38.0,7155,CCC,1.0,CCC,1.0
39.0,26,CCC,1.0,,
44.0,12733716,COO,1.0,NNO,1.0
45.0,141606,COO,1.0,,
46.0,51028,COO,1.0,COO,1.0
47.0,567,COO,1.0,COO,1.0
48.0,14458469,OOO,1.0,COO,1.0
50.0,117648,V,1.0,OOO,1.0
51.0,10221062,V,1.0,,
52.0,174,OOO,1.0,OOO,1.0
107.0,18946859,Ag,1.0,,
109.0,17630089,Ag,1.0,,
