mc,counts,ion,charge,ion2,charge2
1.0,6831111,H,1.0,,
2.0,29935,HH,1.0,,
3.0,567,HHH,1.0,,
6.0,843230,C,2.0,,
6.5,9378,C,2.0,,
7.0,3162179,N,2.0,,
7.5,12699,N,2.0,,
8.0,79722763,O,2.0,,
9.0,159765,O,2.0,,
10.333333015441895,61449272,P,3.0,,
12.0,497505,C,1.0,,
13.0,5533,C,1.0,,
14.0,5100289,N,1.0,,
15.0,20483,N,1.0,,
15.5,146307795,P,2.0,,
16.0,132871266,O,1.0,,
17.0,650773,HO,1.0,,
18.0,273779,O,1.0,HHO,1.0
19.0,1304,HO,1.0,,
24.0,509,CC,1.0,,
26.0,3732,NC,1.0,,
27.0,41,NC,1.0,,
28.0,17669,NN,1.0,,
29.0,71823552,Ni,2.0,NN,1.0
30.0,27446428,Ni,2.0,,
30.5,1156746,Ni,2.0,,
31.0,101811943,P,1.0,Ni,2.0
32.0,12605240,OO,1.0,Ni,2.0
33.0,163149,HOO,1.0,,
34.0,49384,OO,1.0,OO,1.0
35.0,653,HOO,1.0,HOO,1.0
36.0,46,OO,1.0,,
44.0,27341,COO,1.0,NNO,1.0
45.0,253,COO,1.0,,
46.0,91,COO,1.0,COO,1.0
47.0,15405363,PO,1.0,,
48.0,3173401,OOO,1.0,,
49.0,30872,PO,1.0,,
50.0,19078,OOO,1.0,OOO,1.0
58.0,43094049,Ni,1.0,,
59.0,453604,NiH,1.0,,
60.0,16467857,Ni,1.0,,
61.0,867387,Ni,1.0,NiH,1.0
62.0,2278734,Ni,1.0,NiH,1.0
63.0,4529729,POO,1.0,NiH,1.0
64.0,567857,Ni,1.0,,
65.0,120051,Ba,2.0,POO,1.0
66.0,96014,Ba,2.0,,
67.0,2304347,Ba,2.0,,
67.5,6336956,Ba,2.0,,
68.0,7585144,Ba,2.0,,
68.5,10753623,Ba,2.0,,
69.0,68842392,Ba,2.0,,
70.0,45708,NiC,1.0,,
71.0,508,NiC,1.0,,
72.0,17466,NiC,1.0,,
73.0,930,NiC,1.0,NiC,1.0
74.0,7925121,NiO,1.0,NiC,1.0
75.0,26,NiC,1.0,,
76.0,3044046,NiO,1.0,NiO,1.0
77.0,127598,NiO,1.0,,
78.0,423662,NiO,1.0,NiO,1.0
79.0,255,NiO,1.0,,
80.0,105235,NiO,1.0,NiO,1.0
82.0,274,NiO,1.0,NiCC,1.0
84.0,219486,Sr,1.0,NiCC,1.0
86.0,3621118,Sr,1.0,,
87.0,2560386,Sr,1.0,,
88.0,30212560,Sr,1.0,,
90.0,1986227,NiOO,1.0,,
92.0,766973,NiOO,1.0,NiOO,1.0
93.0,31989,NiOO,1.0,,
94.0,107733,NiOO,1.0,NiOO,1.0
95.0,128,NiOO,1.0,NiOO,1.0
96.0,26592,NiOO,1.0,NiOO,1.0
98.0,104,NiOO,1.0,NiOO,1.0
106.0,531899,NiOOO,1.0,,
108.0,206456,NiOOO,1.0,NiOOO,1.0
109.0,8566,NiOOO,1.0,,
110.0,29257,NiOOO,1.0,NiOOO,1.0
112.0,7177,NiOOO,1.0,NiOOO,1.0
132.0,1195659,NiNiO,1.0,,
134.0,916208,NiNiO,1.0,NiNiO,1.0
135.0,38513,NiNiO,1.0,NiNiO,1.0
136.0,302475,NiNiO,1.0,NiNiO,1.0
137.0,14794,NiNiO,1.0,NiNiO,1.0
138.0,80589,NiNiO,1.0,NiNiO,1.0
139.0,2029,NiNiO,1.0,NiNiO,1.0
140.0,15522,NiNiO,1.0,NiNiO,1.0
141.0,507,NiNiO,1.0,NiNiO,1.0
142.0,1660,NiNiO,1.0,NiNiO,1.0
144.0,207,NiNiO,1.0,,
