mc,counts,ion,charge,ion2,charge2
1.0,3465784,H,1.0,,
2.0,8838,HH,1.0,,
3.0,68,HHH,1.0,,
6.0,1140840,C,2.0,,
6.5,12688,C,2.0,,
7.0,1104062,N,2.0,,
7.5,4433,N,2.0,,
8.0,121235267,O,2.0,,
9.0,242956,O,2.0,,
9.333333015441895,31938562,Si,3.0,,
9.666666984558105,1628104,Si,3.0,,
10.0,1073856,Si,3.0,,
12.0,764363,C,1.0,,
13.0,8501,C,1.0,,
14.0,65602223,Si,2.0,N,1.0
14.5,3256209,Si,2.0,,
15.0,2154640,Si,2.0,N,1.0
16.0,228745806,O,1.0,,
17.0,523536,HO,1.0,,
17.5,26257515,Cl,2.0,,
18.0,462418,O,1.0,HHO,1.0
18.5,8383006,Cl,2.0,,
19.0,1049,HO,1.0,,
24.0,1031,CC,1.0,,
26.0,1336,NC,1.0,,
28.0,34496175,Si,1.0,NN,1.0
29.0,1758352,Si,1.0,,
30.0,1159764,Si,1.0,,
32.0,29617723,OO,1.0,,
33.0,200132,HOO,1.0,,
34.0,120059,OO,1.0,OO,1.0
35.0,13654710,Cl,1.0,HOO,1.0
36.0,118,OO,1.0,,
37.0,4359163,Cl,1.0,,
40.0,45374,SiC,1.0,,
41.0,2817,SiC,1.0,SiC,1.0
42.0,95112,SiN,1.0,SiC,1.0
43.0,5145,SiN,1.0,SiN,1.0
44.0,13878138,SiO,1.0,COO,1.0
45.0,777590,SiO,1.0,SiHO,1.0
46.0,495599,SiO,1.0,SiO,1.0
46.5,17320262,Nb,2.0,,
47.0,4041,SiHO,1.0,SiO,1.0
48.0,13209911,OOO,1.0,SiO,1.0
50.0,79412,OOO,1.0,OOO,1.0
52.0,159,OOO,1.0,OOO,1.0
58.0,5092156,Sn,2.0,,
59.0,8417646,Sn,2.0,,
59.5,2979084,Sn,2.0,,
60.0,17053897,Sn,2.0,SiOO,1.0
61.0,1890673,Sn,2.0,SiOO,1.0
62.0,2159269,Sn,2.0,SiOO,1.0
63.0,1191,SiOO,1.0,SiOO,1.0
64.0,809,SiOO,1.0,SiOO,1.0
70.0,11777,SiSiN,1.0,,
71.0,1248,SiSiN,1.0,SiSiN,1.0
72.0,822,SiSiN,1.0,SiSiN,1.0
73.0,40,SiSiN,1.0,SiSiN,1.0
84.0,207843,Sr,1.0,,
86.0,3429411,Sr,1.0,,
87.0,2424836,Sr,1.0,,
88.0,28613072,Sr,1.0,,
93.0,9872549,Nb,1.0,,
102.0,126091,Pb,2.0,,
103.0,2170574,Pb,2.0,,
103.5,1990444,Pb,2.0,,
104.0,4936053,Pb,2.0,SiSiOOO,1.0
105.0,22085,SiSiOOO,1.0,SiSiOOO,1.0
106.0,16432,SiSiOOO,1.0,SiSiOOO,1.0
107.0,875,SiSiOOO,1.0,SiSiOOO,1.0
108.0,244,SiSiOOO,1.0,,
116.0,2800686,Sn,1.0,,
118.0,4629706,Sn,1.0,,
119.0,1638496,Sn,1.0,,
120.0,6172941,Sn,1.0,,
122.0,876405,Sn,1.0,,
124.0,1066928,Sn,1.0,,
136.0,184679,Ce,1.0,SiSiOOOOO,1.0
137.0,4701,SiSiOOOOO,1.0,SiSiOOOOO,1.0
138.0,211526,Ce,1.0,SiSiOOOOO,1.0
139.0,158,SiSiOOOOO,1.0,SiSiOOOOO,1.0
140.0,61313777,Ce,1.0,SiSiOOOOO,1.0
142.0,7690195,Ce,1.0,,
151.0,8279085,Eu,1.0,,
153.0,9041176,Eu,1.0,,
204.0,242483,Pb,1.0,,
206.0,4174182,Pb,1.0,,
207.0,3827777,Pb,1.0,,
208.0,9075817,Pb,1.0,,
220.0,50234,PbO,1.0,,
222.0,864849,PbO,1.0,PbO,1.0
223.0,792985,PbO,1.0,,
224.0,1881933,PbO,1.0,PbO,1.0
225.0,1589,PbO,1.0,,
226.0,3767,PbO,1.0,,
