mc,counts,ion,charge,ion2,charge2
1.0,8497836,H,1.0,,
2.0,53138,HH,1.0,,
3.0,720,HHH,1.0,,
6.0,217682479,C,2.0,,
6.5,2421139,C,2.0,,
7.0,1497351,N,2.0,,
7.5,6013,N,2.0,,
8.0,89714936,O,2.0,,
9.0,179789,O,2.0,,
12.0,146997942,C,1.0,Mg,2.0
12.5,2904807,Mg,2.0,,
13.0,4604386,Mg,2.0,C,1.0
14.0,2537884,N,1.0,,
15.0,10192,N,1.0,,
16.0,160205245,O,1.0,,
17.0,770602,HO,1.0,,
18.0,339174,O,1.0,HHO,1.0
19.0,1544,HO,1.0,,
20.0,36,HHO,1.0,,
24.0,84018038,CC,1.0,Mg,1.0
25.0,6070680,Mg,1.0,CC,1.0
26.0,6162485,Mg,1.0,NC,1.0
27.0,7574,NC,1.0,NC,1.0
28.0,4640,NN,1.0,NC,1.0
32.0,19854614,OO,1.0,,
33.0,256226,HOO,1.0,,
34.0,85428,OO,1.0,OO,1.0
34.5,14438859,Ga,2.0,,
35.0,1026,HOO,1.0,HOO,1.0
35.5,9585865,Ga,2.0,,
36.0,16891901,CCC,1.0,OO,1.0
37.0,563630,CCC,1.0,CCC,1.0
38.0,6268,CCC,1.0,CCC,1.0
39.0,23,CCC,1.0,,
44.0,8354754,COO,1.0,NNO,1.0
45.0,92911,COO,1.0,,
46.0,33481,COO,1.0,COO,1.0
47.0,372,COO,1.0,COO,1.0
48.0,6587083,OOO,1.0,COO,1.0
50.0,39601,OOO,1.0,OOO,1.0
52.0,79,OOO,1.0,OOO,1.0
60.33333206176758,15033653,Ta,3.0,,
69.0,21877060,Ga,1.0,,
70.0,171876,GaH,1.0,,
71.0,14526569,Ga,1.0,GaHH,1.0
72.0,114107,GaH,1.0,,
73.0,1680,GaHH,1.0,,
90.5,25480769,Ta,2.0,,
104.5,15288462,Bi,2.0,,
181.0,8663462,Ta,1.0,,
209.0,25480769,Bi,1.0,,
213.0,1047675,TaOO,1.0,,
215.0,4199,TaOO,1.0,TaOO,1.0
