mc,counts,ion,charge,ion2,charge2
1.0,3410064,H,1.0,,
2.0,7898,HH,1.0,,
3.0,59,HHH,1.0,,
6.0,2806247,C,2.0,,
6.5,31212,C,2.0,,
7.0,2596965,N,2.0,,
7.5,10429,N,2.0,,
8.0,4791243,O,2.0,,
9.0,9601,O,2.0,,
12.0,1431186,C,1.0,,
13.0,15918,C,1.0,,
14.0,5092090,N,1.0,,
15.0,20450,N,1.0,,
16.0,7371144,O,1.0,,
17.0,14227,HO,1.0,,
18.0,14912,O,1.0,HHO,1.0
19.0,28,HO,1.0,,
24.0,4457,CC,1.0,,
25.0,99,CC,1.0,CC,1.0
26.0,12941,NC,1.0,,
27.0,195,NC,1.0,NC,1.0
28.0,19080,NN,1.0,,
29.0,153,NN,1.0,NN,1.0
32.0,42031,OO,1.0,,
33.0,310,HOO,1.0,,
34.0,168,OO,1.0,OO,1.0
36.0,36,CCC,1.0,,
37.0,475466,Se,2.0,,
38.0,4754662,Se,2.0,,
38.5,4015048,Se,2.0,,
39.0,12414951,Se,2.0,,
40.0,26203472,Se,2.0,,
41.0,4965980,Se,2.0,,
44.0,443,NNO,1.0,COO,1.0
48.0,499,OOO,1.0,,
51.5,113612007,Rh,2.0,,
56.5,732797,In,2.0,,
57.5,16309003,In,2.0,,
58.5,612368,Sb,2.0,,
60.5,4556977,Sb,2.0,,
61.5,3395862,Sb,2.0,,
74.0,766881,Se,1.0,,
76.0,7668810,Se,1.0,,
77.0,6475884,Se,1.0,,
78.0,20024115,Se,1.0,,
80.0,42263666,Se,1.0,,
82.0,8009646,Se,1.0,,
84.0,340836,Sr,1.0,,
86.0,5623794,Sr,1.0,,
87.0,3976420,Sr,1.0,,
88.0,46921759,Sr,1.0,,
103.0,61350485,Rh,1.0,,
107.0,22069132,Ag,1.0,,
109.0,20535369,Ag,1.0,,
109.5,36886977,Rn,2.0,,
110.0,36886977,Rn,2.0,,
111.0,36886977,Rn,2.0,,
113.0,1221329,In,1.0,,
115.0,27181671,In,1.0,,
117.0,1093515,Sb,1.0,,
121.0,8137459,Sb,1.0,,
123.0,6064040,Sb,1.0,,
219.0,56749196,Rn,1.0,,
220.0,56749196,Rn,1.0,,
222.0,56749196,Rn,1.0,,
