mc,counts,ion,charge,ion2,charge2
1.0,2586658,H,1.0,,
2.0,4165,HH,1.0,,
3.0,21,HHH,1.0,,
6.0,2128641,C,2.0,,
6.5,23675,C,2.0,,
7.0,1287512,N,2.0,,
7.5,5170,N,2.0,,
8.0,93584144,O,2.0,,
9.0,187543,O,2.0,,
10.333333015441895,4395121,P,3.0,,
12.0,1404903,C,1.0,,
13.0,15625,C,1.0,,
14.0,2575024,N,1.0,,
15.0,10341,N,1.0,,
15.5,12926828,P,2.0,,
16.0,173303962,O,1.0,,
17.0,312948,HO,1.0,,
18.0,348995,O,1.0,HHO,1.0
19.0,627,HO,1.0,,
23.0,25853657,Na,1.0,,
24.0,3077,CC,1.0,,
25.0,38848,V,2.0,CC,1.0
25.5,12900975,V,2.0,,
26.0,4964,NC,1.0,,
27.0,55,NC,1.0,,
28.0,4253,NN,1.0,,
31.0,7497560,P,1.0,,
32.0,26634159,OO,1.0,,
33.0,91267,HOO,1.0,,
34.0,107263,OO,1.0,OO,1.0
35.0,2650365,Ge,2.0,HOO,1.0
36.0,3542058,Ge,2.0,OO,1.0
36.5,1008292,Ge,2.0,,
37.0,4718292,Ge,2.0,,
37.5,1008292,Ge,2.0,,
44.0,115026,COO,1.0,NNO,1.0
45.0,1265,COO,1.0,,
46.0,456,COO,1.0,COO,1.0
47.0,1986655,PO,1.0,,
48.0,7967869,OOO,1.0,,
49.0,3981,PO,1.0,,
50.0,71559,V,1.0,OOO,1.0
51.0,8302644,V,1.0,Pd,2.0
52.0,4806937,Pd,2.0,OOO,1.0
52.5,9656987,Pd,2.0,,
53.0,11822232,Pd,2.0,,
54.0,11475792,Pd,2.0,,
55.0,5066670,Pd,2.0,,
63.0,594327,POO,1.0,,
65.0,2382,POO,1.0,POO,1.0
70.0,1536999,Ge,1.0,,
72.0,2054331,Ge,1.0,,
73.0,584809,Ge,1.0,,
74.0,2736609,Ge,1.0,,
75.0,584809,Ge,1.0,,
102.0,646341,Pd,1.0,,
104.0,7174390,Pd,1.0,,
105.0,14413414,Pd,1.0,,
106.0,18233293,Pd,1.0,Cd,1.0
108.0,17128048,Pd,1.0,,
110.0,13217683,Pd,1.0,Cd,1.0
111.0,5791219,Cd,1.0,,
112.0,10903780,Cd,1.0,,
113.0,5519755,Cd,1.0,,
114.0,12984999,Cd,1.0,,
116.0,3393292,Cd,1.0,,
122.0,2016585,Te,1.0,,
123.0,698048,Te,1.0,,
124.0,3722926,Te,1.0,,
125.0,5506829,Te,1.0,,
126.0,14736585,Te,1.0,,
128.0,24586828,Te,1.0,,
130.0,26215609,Te,1.0,,
152.0,64634,Gd,1.0,,
154.0,710975,Gd,1.0,,
155.0,4782926,Gd,1.0,,
156.0,6625000,Gd,1.0,,
157.0,5073780,Gd,1.0,,
158.0,8014633,Gd,1.0,,
160.0,7077439,Gd,1.0,,
196.0,129268,Hg,1.0,,
198.0,6528048,Hg,1.0,,
199.0,10987805,Hg,1.0,,
200.0,14930487,Hg,1.0,,
201.0,8531707,Hg,1.0,,
202.0,19196340,Hg,1.0,,
204.0,4395121,Hg,1.0,,
