mc,counts,ion,charge,ion2,charge2
1.0,4311097,H,1.0,,
2.0,11922,HH,1.0,,
3.0,128,HHH,1.0,,
4.5,32317073,Be,2.0,,
6.0,1277184,C,2.0,,
6.5,14205,C,2.0,,
7.0,1339012,N,2.0,,
7.5,5377,N,2.0,,
8.0,54209334,O,2.0,,
9.0,19498881,Be,1.0,O,2.0
9.333333015441895,13706316,Si,3.0,,
9.666666984558105,698695,Si,3.0,,
10.0,555475,Si,3.0,BeH,1.0
11.0,1026,BeHH,1.0,,
12.0,638592,C,1.0,,
13.0,7102,C,1.0,,
14.0,32371365,Si,2.0,N,1.0
14.5,1518902,Si,2.0,,
15.0,1012170,Si,2.0,N,1.0
16.0,82135350,O,1.0,,
17.0,220473,HO,1.0,,
18.0,916747,Fe,3.0,O,1.0
18.66666603088379,11853902,Fe,3.0,,
19.0,284832,Fe,3.0,HO,1.0
19.33333396911621,38780,Fe,3.0,,
24.0,1169,CC,1.0,,
25.0,2058258,BeO,1.0,V,2.0
25.5,51603903,V,2.0,,
26.0,3102,NC,1.0,,
27.0,1878238,Fe,2.0,BeO,1.0
28.0,47220101,Fe,2.0,Si,1.0
28.5,710975,Fe,2.0,,
29.0,993147,Si,1.0,Fe,2.0
30.0,591079,Si,1.0,,
32.0,5346057,OO,1.0,,
33.0,49697,HOO,1.0,,
34.0,21705,OO,1.0,OO,1.0
35.0,13250199,Ge,2.0,HOO,1.0
36.0,17709778,Ge,2.0,OO,1.0
36.5,5041463,Ge,2.0,,
37.0,23591462,Ge,2.0,,
37.5,5041463,Ge,2.0,,
40.0,24412,SiC,1.0,,
41.0,1516,SiC,1.0,SiC,1.0
42.0,67413,SiN,1.0,SiC,1.0
43.0,3662,SiN,1.0,SiN,1.0
44.0,1445822,SiO,1.0,COO,1.0
45.0,88871,SiO,1.0,SiHO,1.0
46.0,51960,SiO,1.0,SiO,1.0
47.0,708,SiHO,1.0,SiO,1.0
48.0,808861,OOO,1.0,SiO,1.0
50.0,90179,V,1.0,OOO,1.0
51.0,28382148,V,1.0,,
54.0,1162121,Fe,1.0,,
56.0,18373547,Fe,1.0,,
57.0,440804,Fe,1.0,,
58.0,60109,Fe,1.0,,
60.0,293396,SiOO,1.0,,
61.0,14956,SiOO,1.0,,
62.0,11040,SiOO,1.0,SiOO,1.0
63.0,59,SiOO,1.0,SiOO,1.0
70.0,8483988,Ge,1.0,SiSiN,1.0
71.0,406,SiSiN,1.0,SiSiN,1.0
72.0,11334512,Ge,1.0,SiSiN,1.0
73.0,3226536,Ge,1.0,,
74.0,15098535,Ge,1.0,,
75.0,3226536,Ge,1.0,,
95.5,24108537,Ir,2.0,,
96.5,40525610,Ir,2.0,,
104.0,2244,SiSiOOO,1.0,,
105.0,228,SiSiOOO,1.0,SiSiOOO,1.0
106.0,150,SiSiOOO,1.0,SiSiOOO,1.0
136.0,64698,Ce,1.0,SiSiOOOOO,1.0
138.0,96951,Ce,1.0,,
140.0,28600610,Ce,1.0,,
141.0,96951221,Pr,1.0,,
142.0,3587195,Ce,1.0,,
156.0,32317,Dy,1.0,,
158.0,32317,Dy,1.0,,
160.0,743292,Dy,1.0,,
161.0,6107926,Dy,1.0,,
162.0,8240853,Dy,1.0,,
163.0,8046951,Dy,1.0,,
164.0,9113414,Dy,1.0,,
