mc,counts,ion,charge,ion2,charge2
1.0,4311097,H,1.0,,
2.0,12273,HH,1.0,,
3.0,91,HHH,1.0,,
6.0,851456,C,2.0,,
6.5,9470,C,2.0,,
7.0,2085769,N,2.0,,
7.5,8376,N,2.0,,
8.0,40796498,O,2.0,,
9.0,81756,O,2.0,,
12.0,50461744,Mg,2.0,C,1.0
12.5,6334146,Mg,2.0,,
13.0,7036300,Mg,2.0,C,1.0
14.0,3862536,N,1.0,,
15.0,15512,N,1.0,,
16.0,76974527,O,1.0,,
17.0,212881,HO,1.0,,
18.0,156702,O,1.0,HHO,1.0
19.0,426,HO,1.0,,
22.5,2080411,Zr,4.0,,
22.75,456478,Zr,4.0,,
23.0,694817,Zr,4.0,,
23.5,698856,Zr,4.0,,
24.0,89357228,Mg,1.0,Zr,4.0
25.0,11310975,Mg,1.0,,
26.0,12558037,Mg,1.0,NC,1.0
27.0,31,NC,1.0,,
28.0,8444,NN,1.0,,
29.0,67,NN,1.0,NN,1.0
29.5,517073183,Co,2.0,,
30.0,1747545,Zr,3.0,,
30.33333396911621,383442,Zr,3.0,,
30.66666603088379,583646,Zr,3.0,,
31.33333396911621,587039,Zr,3.0,,
32.0,5349327,OO,1.0,Zr,3.0
33.0,31827,HOO,1.0,,
34.0,21377,OO,1.0,OO,1.0
35.0,127,HOO,1.0,HOO,1.0
36.0,21,OO,1.0,,
44.0,7675,COO,1.0,NNO,1.0
44.5,8079268,Y,2.0,,
45.0,4173819,Zr,2.0,W,4.0
45.5,4312713,W,4.0,Zr,2.0
45.75,1848536,W,4.0,,
46.0,5358170,W,4.0,Zr,2.0
46.5,3050731,W,4.0,,
47.0,1397713,Zr,2.0,,
48.0,713311,OOO,1.0,Zr,2.0
48.5,25827804,Tc,2.0,,
49.0,25827804,Tc,2.0,,
49.5,25827804,Tc,2.0,,
50.0,2928,OOO,1.0,OOO,1.0
58.5,5474512,Sb,2.0,,
59.0,263707318,Co,1.0,,
60.0,21544,W,3.0,,
60.5,40738905,Sb,2.0,,
60.66666793823242,5666260,W,3.0,,
61.0,3080894,W,3.0,,
61.33333206176758,6614227,W,3.0,,
61.5,30358658,Sb,2.0,,
62.0,5084552,W,3.0,,
65.0,25853,Ba,2.0,,
66.0,25853,Ba,2.0,,
66.5,32058535,Cs,2.0,,
67.0,620487,Ba,2.0,,
67.5,1706341,Ba,2.0,,
68.0,2042438,Ba,2.0,,
68.5,2895609,Ba,2.0,,
69.0,18537073,Ba,2.0,,
75.0,33793696,CoO,1.0,,
77.0,67722,CoO,1.0,,
81.0,86178862,Br,1.0,Br,1.0
89.0,4201219,Y,1.0,,
90.0,8617,W,2.0,,
91.0,6968579,CoOO,1.0,W,2.0
91.5,1232357,W,2.0,,
92.0,2648477,W,2.0,ZrH,1.0
93.0,2056712,W,2.0,CoOO,1.0
94.0,37,ZrHH,1.0,,
95.0,4092,ZrH,1.0,,
96.0,37,ZrHH,1.0,,
97.0,43047002,Tc,1.0,ZrH,1.0
98.0,43046339,Tc,1.0,,
99.0,43046339,Tc,1.0,,
105.0,352017,YO,1.0,,
106.0,277976,ZrO,1.0,,
107.0,853717,CoOOO,1.0,ZrO,1.0
108.0,93395,ZrO,1.0,ZrO,1.0
109.0,4883,CoOOO,1.0,CoOOO,1.0
110.0,93564,ZrO,1.0,ZrO,1.0
112.0,15300,ZrO,1.0,ZrO,1.0
114.0,30,ZrO,1.0,,
117.0,9953658,Sb,1.0,,
121.0,74070732,Sb,1.0,,
122.0,42127,ZrOO,1.0,,
123.0,55206803,Sb,1.0,ZrOO,1.0
124.0,14238,ZrOO,1.0,ZrOO,1.0
126.0,14207,ZrOO,1.0,ZrOO,1.0
128.0,2347,ZrOO,1.0,ZrOO,1.0
133.0,51707315,Cs,1.0,,
175.0,1510887753,Lu,1.0,,
176.0,40331708,Lu,1.0,,
180.0,7756,W,1.0,,
182.0,2039853,W,1.0,,
183.0,1109121,W,1.0,,
184.0,2381122,W,1.0,,
186.0,1830439,W,1.0,,
194.0,3992,WC,1.0,WN,1.0
195.0,2171,WC,1.0,WC,1.0
196.0,26366,WN,1.0,WC,1.0
197.0,11360,WN,1.0,WN,1.0
198.0,323917,WO,1.0,WN,1.0
199.0,161219,WO,1.0,WN,1.0
200.0,364943,WO,1.0,WN,1.0
201.0,397,WO,1.0,WN,1.0
202.0,266536,WO,1.0,WO,1.0
204.0,532,WO,1.0,,
