mc,counts,ion,charge,ion2,charge2
1.0,16068636,H,1.0,,
2.0,243585,HH,1.0,,
3.0,7237,HHH,1.0,,
6.0,3173611,C,2.0,,
6.5,35297,C,2.0,,
7.0,9645806,N,2.0,,
7.5,38738,N,2.0,,
8.0,166613449,O,2.0,,
9.0,333894,O,2.0,,
12.0,1777222,C,1.0,,
13.0,19766,C,1.0,,
14.0,14396727,N,1.0,,
15.0,57818,N,1.0,,
16.0,302933542,O,1.0,,
17.0,3949289,HO,1.0,,
18.0,746308,O,1.0,HHO,1.0
19.0,7914,HO,1.0,,
20.0,93473004,Ca,2.0,HHO,1.0
21.0,674545,Ca,2.0,,
21.5,96363,Ca,2.0,,
22.0,20139999,Ca,2.0,,
24.0,201848,Ca,2.0,CC,1.0
25.0,202,CC,1.0,CC,1.0
26.0,36206,NC,1.0,,
27.0,548,NC,1.0,NC,1.0
28.0,144694,NN,1.0,,
29.0,1162,NN,1.0,NN,1.0
30.66666603088379,4207235,Mo,3.0,,
31.33333396911621,2643736,Mo,3.0,,
31.66666603088379,4519936,Mo,3.0,,
32.0,91321636,OO,1.0,Mo,3.0
32.33333206176758,2729018,Mo,3.0,,
32.66666793823242,6850972,Mo,3.0,,
33.0,1994828,HOO,1.0,,
33.33333206176758,2729018,Mo,3.0,,
34.0,404287,OO,1.0,OO,1.0
35.0,7995,HOO,1.0,HOO,1.0
36.0,623,OO,1.0,HHOO,1.0
40.0,57018362,Ca,1.0,,
42.0,411472,Ca,1.0,,
43.0,58781,Ca,1.0,,
44.0,12707205,Ca,1.0,COO,1.0
45.0,4477,COO,1.0,NNO,1.0
46.0,7132460,Mo,2.0,COO,1.0
47.0,4480909,Mo,2.0,,
47.5,7660909,Mo,2.0,,
48.0,48740397,OOO,1.0,Mo,2.0
48.5,4625454,Mo,2.0,,
49.0,11611818,Mo,2.0,,
50.0,4869401,Mo,2.0,OOO,1.0
52.0,488,OOO,1.0,OOO,1.0
60.33333206176758,29872728,Ta,3.0,,
90.5,48181819,Ta,2.0,,
92.0,2923672,Mo,1.0,,
94.0,1837172,Mo,1.0,,
95.0,3140972,Mo,1.0,,
96.0,3299008,Mo,1.0,,
97.0,1896436,Mo,1.0,,
98.0,4760845,Mo,1.0,,
100.0,1896436,Mo,1.0,,
104.0,20495,MoC,1.0,,
105.0,227,MoC,1.0,,
106.0,12879,MoC,1.0,,
107.0,22162,MoC,1.0,MoC,1.0
108.0,23371,MoC,1.0,MoC,1.0
109.0,13551,MoC,1.0,MoC,1.0
110.0,33522,MoC,1.0,MoC,1.0
111.0,371,MoC,1.0,,
112.0,13294,MoC,1.0,,
113.0,147,MoC,1.0,,
181.0,19272728,Ta,1.0,,
184.0,44133,MoMo,1.0,,
186.0,55465,MoMo,1.0,MoMo,1.0
187.0,94828,MoMo,1.0,MoMo,1.0
188.0,117026,MoMo,1.0,MoMo,1.0
189.0,116842,MoMo,1.0,MoMo,1.0
190.0,257257,MoMo,1.0,MoMo,1.0
191.0,142979,MoMo,1.0,MoMo,1.0
192.0,265276,MoMo,1.0,MoMo,1.0
193.0,219021,MoMo,1.0,MoMo,1.0
194.0,216732,MoMo,1.0,MoMo,1.0
195.0,154742,MoMo,1.0,MoMo,1.0
196.0,181631,MoMo,1.0,MoMo,1.0
197.0,37138,MoMo,1.0,MoMo,1.0
198.0,93232,MoMo,1.0,MoMo,1.0
200.0,18569,MoMo,1.0,,
213.0,6453719,TaOO,1.0,,
215.0,25866,TaOO,1.0,TaOO,1.0
217.0,25,TaOO,1.0,,
