mc,counts,ion,charge,ion2,charge2
1.0,4332230,H,1.0,,
2.0,17351,HH,1.0,,
3.0,121,HHH,1.0,,
6.0,427815,C,2.0,,
6.5,4758,C,2.0,,
7.0,22894705,N,2.0,,
7.5,91946,N,2.0,,
8.0,72419072,O,2.0,,
9.0,145128,O,2.0,,
12.0,4382063,Mg,2.0,C,1.0
12.5,519607,Mg,2.0,,
13.0,579905,Mg,2.0,C,1.0
14.0,42397602,N,1.0,,
15.0,170271,N,1.0,,
16.0,120698443,O,1.0,,
17.0,473563,HO,1.0,,
18.0,244783,O,1.0,HHO,1.0
19.0,77942128,F,1.0,HO,1.0
24.0,7884219,Mg,1.0,CC,1.0
25.0,999245,Mg,1.0,,
26.0,1120114,Mg,1.0,NC,1.0
27.0,165,NC,1.0,NC,1.0
27.5,12990196,Mn,2.0,,
28.0,1119233,NN,1.0,,
29.0,8989,NN,1.0,NN,1.0
32.0,20734190,OO,1.0,Zn,2.0
33.0,4878541,Zn,2.0,HOO,1.0
33.5,705692,Zn,2.0,,
34.0,3285984,Zn,2.0,OO,1.0
35.0,103578,Zn,2.0,HOO,1.0
36.0,49,OO,1.0,,
44.0,272594,NNO,1.0,COO,1.0
45.0,10923,W,4.0,NNO,1.0
45.5,2289002,W,4.0,,
45.75,1244590,W,4.0,,
46.0,2672519,W,4.0,NNO,1.0
46.5,42023845,Nb,2.0,W,4.0
48.0,2566475,OOO,1.0,,
50.0,15429,OOO,1.0,OOO,1.0
55.0,7794118,Mn,1.0,,
58.5,530129,Sb,2.0,,
60.0,12990,W,3.0,,
60.5,3944992,Sb,2.0,,
60.66666793823242,3416421,W,3.0,,
61.0,1857598,W,3.0,,
61.33333206176758,3987990,W,3.0,,
61.5,2939811,Sb,2.0,,
62.0,3065686,W,3.0,,
64.0,15783088,Zn,1.0,,
66.0,9060661,Zn,1.0,,
67.0,1331495,Zn,1.0,,
68.0,6105392,Zn,1.0,,
70.0,194852,Zn,1.0,,
71.0,1390398,MnO,1.0,,
73.0,2786,MnO,1.0,,
84.0,155882,Sr,1.0,,
85.0,28136765,Rb,1.0,,
86.0,2572058,Sr,1.0,,
87.0,12942142,Rb,1.0,Sr,1.0
88.0,21462336,Sr,1.0,MnOOH,1.0
89.0,1161,MnOO,1.0,MnOO,1.0
90.0,6495,W,2.0,,
91.0,1708210,W,2.0,,
91.5,928799,W,2.0,,
92.0,1993995,W,2.0,,
93.0,21517760,Nb,1.0,W,2.0
103.0,46027,MnOOO,1.0,,
104.0,401,MnOOOH,1.0,,
105.0,276,MnOOO,1.0,MnOOO,1.0
107.0,16822303,Ag,1.0,,
109.0,15653186,Ag,1.0,,
117.0,1000245,Sb,1.0,,
119.0,10831,MnOOOO,1.0,,
120.0,88,MnOOOOH,1.0,,
121.0,7443468,Sb,1.0,MnOOOO,1.0
123.0,5546813,Sb,1.0,,
128.0,225605,ZnZn,1.0,,
130.0,259028,ZnZn,1.0,ZnZn,1.0
131.0,38065,ZnZn,1.0,ZnZn,1.0
132.0,248893,ZnZn,1.0,ZnZn,1.0
133.0,21852,ZnZn,1.0,ZnZn,1.0
134.0,107376,ZnZn,1.0,ZnZn,1.0
135.0,14724,ZnZn,1.0,ZnZn,1.0
136.0,36957,ZnZn,1.0,ZnZn,1.0
137.0,469,ZnZn,1.0,ZnZn,1.0
138.0,2154,ZnZn,1.0,ZnZn,1.0
140.0,34,ZnZn,1.0,,
175.0,63262253,Lu,1.0,,
176.0,1688725,Lu,1.0,,
180.0,5455,W,1.0,,
182.0,1434897,W,1.0,,
183.0,780191,W,1.0,,
184.0,1674955,W,1.0,,
186.0,1287588,W,1.0,,
194.0,1335,WC,1.0,WN,1.0
195.0,539,WC,1.0,,
196.0,92412,WN,1.0,WC,1.0
197.0,49400,WN,1.0,WN,1.0
198.0,386456,WO,1.0,WN,1.0
199.0,152715,WO,1.0,WN,1.0
200.0,408441,WO,1.0,WN,1.0
201.0,630,WN,1.0,WO,1.0
202.0,251991,WO,1.0,WO,1.0
204.0,503,WO,1.0,,
