mc,counts,ion,charge,ion2,charge2
1.0,3443279,H,1.0,,
2.0,6934,HH,1.0,,
3.0,46,HHH,1.0,,
6.0,1700148,C,2.0,,
6.5,18909,C,2.0,,
7.0,44629855,N,2.0,,
7.5,179236,N,2.0,,
8.0,84098018,O,2.0,,
9.0,168533,O,2.0,,
12.0,1071093,C,1.0,,
13.0,11913,C,1.0,,
14.0,71983637,N,1.0,,
15.0,289090,N,1.0,,
16.0,193916576,O,1.0,S,2.0
16.5,432653,S,2.0,,
17.0,2734449,S,2.0,HO,1.0
18.0,288055,O,1.0,HHO,1.0
19.0,927,HO,1.0,,
22.5,19850909,Zr,4.0,,
22.75,4355636,Zr,4.0,,
23.0,23837610,Na,1.0,Zr,4.0
23.5,6668363,Zr,4.0,,
24.0,1081181,Zr,4.0,CC,1.0
25.0,42,CC,1.0,CC,1.0
26.0,115455,NC,1.0,,
27.0,1747,NC,1.0,NC,1.0
27.5,41790354,Mn,2.0,,
28.0,3128539,NN,1.0,,
29.0,25128,NN,1.0,NN,1.0
30.0,13824789,Zr,3.0,NN,1.0
30.33333396911621,3033389,Zr,3.0,,
30.66666603088379,4617194,Zr,3.0,,
31.33333396911621,4644038,Zr,3.0,,
32.0,113332700,S,1.0,OO,1.0
33.0,893733,S,1.0,HOO,1.0
34.0,4207356,S,1.0,OO,1.0
35.0,429,HOO,1.0,HOO,1.0
36.0,76,OO,1.0,,
44.0,1208565,NNO,1.0,COO,1.0
45.0,35457918,Zr,2.0,NNO,1.0
45.5,7777922,Zr,2.0,,
46.0,11841486,Zr,2.0,NNO,1.0
47.0,11907792,Zr,2.0,,
48.0,6463578,OOO,1.0,Zr,2.0
50.0,27272,OOO,1.0,OOO,1.0
55.0,27163729,Mn,1.0,,
71.0,4046098,MnO,1.0,,
73.0,8108,MnO,1.0,,
84.0,103246,Sr,1.0,,
86.0,1703571,Sr,1.0,,
87.0,2685657,MnOO,1.0,Sr,1.0
88.0,14220902,Sr,1.0,MnOOH,1.0
89.0,5936,MnOO,1.0,MnOO,1.0
91.0,103633,ZrH,1.0,,
92.0,23397,ZrH,1.0,ZrHH,1.0
93.0,34756,ZrH,1.0,ZrHH,1.0
94.0,219,ZrHH,1.0,,
95.0,34812,ZrH,1.0,,
96.0,221,ZrHH,1.0,,
97.0,5634,ZrH,1.0,,
98.0,35,ZrHH,1.0,,
103.0,406461,MnOOO,1.0,,
104.0,2376,MnOOOH,1.0,,
105.0,2443,MnOOO,1.0,MnOOO,1.0
106.0,2955370,ZrO,1.0,,
107.0,648460,ZrO,1.0,,
108.0,992959,ZrO,1.0,ZrO,1.0
109.0,1299,ZrO,1.0,,
110.0,994753,ZrO,1.0,ZrO,1.0
112.0,162669,ZrO,1.0,ZrO,1.0
114.0,322,ZrO,1.0,,
119.0,80892,MnOOOO,1.0,,
120.0,440,MnOOOOH,1.0,,
121.0,648,MnOOOO,1.0,MnOOOO,1.0
122.0,3604856,ZrS,1.0,ZrOO,1.0
123.0,810961,ZrS,1.0,ZrOO,1.0
124.0,1318234,ZrS,1.0,ZrOO,1.0
125.0,30790,ZrS,1.0,ZrS,1.0
126.0,1247654,ZrS,1.0,ZrOO,1.0
127.0,6716,ZrS,1.0,,
128.0,232908,ZrS,1.0,ZrOO,1.0
129.0,1086,ZrS,1.0,,
130.0,5974,ZrS,1.0,ZrOO,1.0
152.0,34415,Gd,1.0,,
154.0,378571,Gd,1.0,,
155.0,2546753,Gd,1.0,,
156.0,3527597,Gd,1.0,,
157.0,2701623,Gd,1.0,,
158.0,4267532,Gd,1.0,,
160.0,3768506,Gd,1.0,,
175.0,47886827,Lu,1.0,,
176.0,1278293,Lu,1.0,,
244.0,5581,ZrZrOOOO,1.0,,
245.0,2449,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,3996,ZrZrOOOO,1.0,ZrZrOOOO,1.0
247.0,818,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,4372,ZrZrOOOO,1.0,ZrZrOOOO,1.0
249.0,822,ZrZrOOOO,1.0,ZrZrOOOO,1.0
250.0,1859,ZrZrOOOO,1.0,ZrZrOOOO,1.0
251.0,133,ZrZrOOOO,1.0,ZrZrOOOO,1.0
252.0,832,ZrZrOOOO,1.0,ZrZrOOOO,1.0
254.0,203,ZrZrOOOO,1.0,ZrZrOOOO,1.0
