mc,counts,ion,charge,ion2,charge2
1.0,1716067,H,1.0,,
2.0,2055,HH,1.0,,
6.0,2541969,C,2.0,,
6.5,28272,C,2.0,,
7.0,2716275,N,2.0,,
7.5,10908,N,2.0,,
8.0,75755727,O,2.0,,
9.0,151815,O,2.0,,
12.0,10202771,Mg,2.0,C,1.0
12.5,1132038,Mg,2.0,,
13.0,1270699,Mg,2.0,C,1.0
14.0,5125048,N,1.0,,
15.0,20582,N,1.0,,
16.0,142935340,O,1.0,,
17.0,231402,HO,1.0,,
18.0,287117,O,1.0,HHO,1.0
19.0,463,HO,1.0,,
24.0,13538007,Mg,1.0,CC,1.0
25.0,1715321,Mg,1.0,CC,1.0
26.0,1912732,Mg,1.0,NC,1.0
27.0,133,NC,1.0,NC,1.0
28.0,14867,NN,1.0,,
29.0,119,NN,1.0,NN,1.0
31.5,14717877,Cu,2.0,,
32.0,12720883,OO,1.0,,
32.5,6550731,Cu,2.0,,
33.0,42436,HOO,1.0,,
34.0,51167,OO,1.0,OO,1.0
35.0,170,HOO,1.0,HOO,1.0
36.0,77,OO,1.0,CCC,1.0
44.0,71124,COO,1.0,NNO,1.0
45.0,771,COO,1.0,NNO,1.0
46.0,259,COO,1.0,COO,1.0
48.0,3742567,OOO,1.0,,
50.0,22500,OOO,1.0,OOO,1.0
63.0,23738512,Cu,1.0,,
65.0,10565807,Cu,1.0,CuHH,1.0
67.0,49,CuHH,1.0,,
79.0,3201011,CuO,1.0,,
81.0,1431142,CuO,1.0,CuO,1.0
83.0,2855,CuO,1.0,,
96.0,686084,Pt,2.0,,
97.0,28215210,Pt,2.0,,
97.5,28987054,Pt,2.0,,
98.0,21697411,Pt,2.0,,
98.5,75898050,Au,2.0,,
99.0,6174757,Pt,2.0,,
117.5,300161,U,2.0,,
119.0,42580096,U,2.0,,
156.0,68608,Dy,1.0,,
158.0,68608,Dy,1.0,,
160.0,1577993,Dy,1.0,,
161.0,12966990,Dy,1.0,,
162.0,17495145,Dy,1.0,,
163.0,17083495,Dy,1.0,,
164.0,19347572,Dy,1.0,,
192.0,343042,Pt,1.0,,
194.0,14107605,Pt,1.0,,
195.0,14493527,Pt,1.0,,
196.0,10848705,Pt,1.0,,
197.0,128640774,Au,1.0,,
198.0,3087378,Pt,1.0,,
199.0,404,AuHH,1.0,,
211.0,534895,AuN,1.0,,
212.0,2148,AuN,1.0,,
225.0,4811,AuNN,1.0,,
235.0,162087,U,1.0,,
238.0,22993253,U,1.0,,
251.0,33999,UO,1.0,,
253.0,68,UO,1.0,,
254.0,4823026,UO,1.0,,
256.0,9665,UO,1.0,,
