mc,counts,ion,charge,ion2,charge2
1.0,3382870,H,1.0,,
2.0,10796,HH,1.0,,
3.0,45,HHH,1.0,,
6.0,254139688,C,2.0,,
6.5,2826629,C,2.0,,
7.0,3940156,N,2.0,,
7.5,15823,N,2.0,,
8.0,4471997,O,2.0,,
9.0,8961,O,2.0,,
12.0,160108010,C,1.0,,
13.0,1780776,C,1.0,,
14.0,7577224,N,1.0,,
15.0,30430,N,1.0,,
16.0,8437731,O,1.0,,
17.0,22619,HO,1.0,,
18.0,3546971,Fe,3.0,O,1.0
18.66666603088379,55809759,Fe,3.0,,
19.0,1338992,Fe,3.0,HO,1.0
19.33333396911621,182583,Fe,3.0,,
24.0,45089023,CC,1.0,,
25.0,1002991,CC,1.0,CC,1.0
26.0,1713250,NC,1.0,CC,1.0
27.0,7379918,Fe,2.0,NC,1.0
28.0,116315911,Fe,2.0,NN,1.0
28.5,2789473,Fe,2.0,,
29.0,380748,Fe,2.0,NN,1.0
29.5,126794257,Co,2.0,,
32.0,53732,OO,1.0,,
33.0,385,HOO,1.0,,
34.0,215,OO,1.0,OO,1.0
36.0,26879647,CCC,1.0,,
37.0,896894,CCC,1.0,CCC,1.0
38.0,9975,CCC,1.0,CCC,1.0
39.0,36,CCC,1.0,,
44.0,30492,COO,1.0,NNO,1.0
45.0,329,COO,1.0,,
46.0,118,COO,1.0,COO,1.0
48.0,1047,OOO,1.0,,
54.0,4338899,Fe,1.0,,
56.0,68599493,Fe,1.0,,
57.0,1645789,Fe,1.0,,
58.0,224425,Fe,1.0,,
59.0,63397128,Co,1.0,,
75.0,787252,CoO,1.0,,
77.0,1577,CoO,1.0,,
91.0,15425,CoOO,1.0,,
93.0,61,CoOO,1.0,CoOO,1.0
107.0,184,CoOOO,1.0,,
