mc,counts,ion,charge,ion2,charge2
1.0,1386313,H,1.0,,
2.0,1305,HH,1.0,,
3.3333332538604736,2530905,B,3.0,,
3.6666667461395264,10251446,B,3.0,,
5.0,3765494,B,2.0,,
5.5,15252153,B,2.0,,
6.0,1711260,C,2.0,,
6.5,19033,C,2.0,,
7.0,2080468,N,2.0,,
7.5,8355,N,2.0,,
8.0,123772479,O,2.0,,
9.0,248041,O,2.0,,
10.0,6172941,B,1.0,,
11.0,25003528,B,1.0,,
12.0,47592457,Mg,2.0,C,1.0
12.5,5910539,Mg,2.0,,
13.0,6571356,Mg,2.0,C,1.0
14.0,3105176,N,1.0,,
15.0,12470,N,1.0,,
16.0,242691147,O,1.0,,
17.0,311053,HO,1.0,,
18.0,697863,O,1.0,Fe,3.0
18.66666603088379,3335362,Fe,3.0,,
19.0,80642,Fe,3.0,HO,1.0
19.33333396911621,10911,Fe,3.0,,
24.0,71746565,Mg,1.0,CC,1.0
25.0,9093137,Mg,1.0,,
26.0,11398248,Mg,1.0,BO,1.0
27.0,5869479,BO,1.0,Fe,2.0
28.0,9537671,Fe,2.0,NN,1.0
28.5,228627,Fe,2.0,,
29.0,41774,Fe,2.0,BO,1.0
32.0,38895563,OO,1.0,,
33.0,119179,HOO,1.0,,
34.0,156160,OO,1.0,OO,1.0
35.0,477,HOO,1.0,HOO,1.0
36.0,156,OO,1.0,,
37.5,41568628,As,2.0,,
39.0,14528235,K,1.0,,
41.0,1044411,K,1.0,,
42.0,517735,BOO,1.0,,
43.0,2097091,BOO,1.0,,
44.0,145262,COO,1.0,NNO,1.0
45.0,16612,W,4.0,BOO,1.0
45.5,1749207,W,4.0,,
45.75,951090,W,4.0,,
46.0,2042411,W,4.0,COO,1.0
46.5,1569631,W,4.0,,
48.0,18828331,OOO,1.0,,
50.0,113196,OOO,1.0,OOO,1.0
52.0,226,OOO,1.0,OOO,1.0
54.0,301372,Fe,1.0,,
56.0,4764804,Fe,1.0,,
57.0,114313,Fe,1.0,,
58.0,977382,Sn,2.0,Fe,1.0
58.66666793823242,182382,Hf,3.0,,
59.0,2230676,Sn,2.0,Hf,3.0
59.33333206176758,950492,Hf,3.0,,
59.5,558578,Sn,2.0,,
59.66666793823242,480507,Hf,3.0,,
60.0,3349392,Sn,2.0,Hf,3.0
60.66666793823242,2733137,W,3.0,,
61.0,1784852,W,3.0,Sn,2.0
61.33333206176758,3190392,W,3.0,,
62.0,2816274,W,3.0,Sn,2.0
75.0,23278432,As,1.0,,
81.0,5196078,Br,1.0,Br,1.0
84.0,124705,Sr,1.0,,
86.0,2057647,Sr,1.0,,
87.0,1467892,Sr,1.0,Hf,2.0
88.0,17505587,Sr,1.0,Hf,2.0
88.5,1208088,Hf,2.0,,
89.0,1760171,Hf,2.0,,
89.5,889828,Hf,2.0,,
90.0,2289392,Hf,2.0,W,2.0
91.0,819941,W,2.0,,
91.5,445823,W,2.0,,
92.0,957117,W,2.0,,
93.0,1068313,W,2.0,Os,2.0
93.5,332549,Os,2.0,,
94.0,2764313,Os,2.0,,
94.5,3346274,Os,2.0,,
95.0,5487058,Os,2.0,,
96.0,8521568,Os,2.0,,
116.0,639702,Sn,1.0,,
118.0,1057466,Sn,1.0,,
119.0,374247,Sn,1.0,,
120.0,1409955,Sn,1.0,,
122.0,200178,Sn,1.0,,
124.0,243696,Sn,1.0,,
150.0,1499730,AsAs,1.0,,
159.0,20784314,Tb,1.0,,
174.0,4416,Hf,1.0,,
176.0,114833,Hf,1.0,,
177.0,410750,Hf,1.0,,
178.0,598458,Hf,1.0,,
179.0,302541,Hf,1.0,,
180.0,781282,Hf,1.0,W,1.0
182.0,1038592,W,1.0,,
183.0,564709,W,1.0,,
184.0,1212349,W,1.0,,
186.0,931968,W,1.0,,
190.0,2081,HfO,1.0,,
192.0,54129,HfO,1.0,,
193.0,193783,HfO,1.0,HfHO,1.0
194.0,285468,HfO,1.0,WC,1.0
195.0,145332,HfO,1.0,WC,1.0
196.0,377571,HfO,1.0,WN,1.0
197.0,4425,WN,1.0,HfHO,1.0
198.0,434983,WO,1.0,WN,1.0
199.0,231417,WO,1.0,WC,1.0
200.0,502446,WO,1.0,WN,1.0
201.0,463,WO,1.0,,
202.0,382829,WO,1.0,WO,1.0
204.0,765,WO,1.0,,
225.0,97169,AsAsAs,1.0,,
300.0,9225,AsAsAsAs,1.0,,
