mc,counts,ion,charge,ion2,charge2
1.0,1394516,H,1.0,,
2.0,1137,HH,1.0,,
3.0,1141015,Li,2.0,,
3.5,14278115,Li,2.0,,
6.0,3311034,Li,1.0,C,2.0
6.5,15316,C,2.0,,
7.0,24731200,Li,1.0,N,2.0
7.5,2132,N,2.0,,
8.0,107666327,O,2.0,,
9.0,215764,O,2.0,,
9.333333015441895,3212754,Si,3.0,,
9.666666984558105,163773,Si,3.0,,
10.0,108021,Si,3.0,,
12.0,45097024,Mg,2.0,C,1.0
12.5,5610995,Mg,2.0,,
13.0,6237395,Mg,2.0,C,1.0
14.0,11750365,Si,2.0,N,1.0
14.5,545912,Si,2.0,,
15.0,364251,Si,2.0,N,1.0
15.333333015441895,740715,Ti,3.0,,
15.666666984558105,675903,Ti,3.0,,
16.0,177732035,O,1.0,Ti,3.0
16.33333396911621,509242,Ti,3.0,,
16.66666603088379,499983,Ti,3.0,,
17.0,179865,HO,1.0,,
18.0,844221,Fe,3.0,O,1.0
18.66666603088379,7924423,Fe,3.0,,
19.0,190477,Fe,3.0,HO,1.0
19.33333396911621,25925,Fe,3.0,,
20.0,14485770,Ca,2.0,,
21.0,104536,Ca,2.0,,
21.5,14933,Ca,2.0,,
22.0,3121160,Ca,2.0,,
22.5,19440882,Zr,4.0,,
22.75,4265669,Zr,4.0,,
23.0,8882282,Zr,4.0,Ti,2.0
23.5,8710959,Zr,4.0,Ti,2.0
24.0,100798296,Mg,1.0,Ti,2.0
24.5,1642716,Ti,2.0,,
25.0,12626203,Mg,1.0,Ti,2.0
25.5,6520463,V,2.0,,
26.0,32828260,Cr,2.0,Mg,1.0
26.5,2482741,Cr,2.0,,
27.0,2244049,Fe,2.0,Cr,2.0
28.0,32524503,Fe,2.0,Si,1.0
28.5,613280,Fe,2.0,,
29.0,438472,Si,1.0,Fe,2.0
30.0,14889480,Zr,3.0,Si,1.0
30.33333396911621,3215658,Zr,3.0,,
30.66666603088379,4894630,Zr,3.0,,
31.33333396911621,4923088,Zr,3.0,,
32.0,23390467,OO,1.0,Zr,3.0
33.0,65247,HOO,1.0,,
34.0,90716,OO,1.0,OO,1.0
35.0,261,HOO,1.0,HOO,1.0
36.0,90,OO,1.0,,
40.0,8557734,Ca,1.0,SiC,1.0
41.0,691,SiC,1.0,SiC,1.0
42.0,72149,Ca,1.0,SiN,1.0
43.0,9366,Ca,1.0,SiN,1.0
44.0,3348274,Ca,1.0,SiO,1.0
45.0,29988057,Zr,2.0,SiO,1.0
45.5,6562568,Zr,2.0,,
46.0,11498700,Zr,2.0,Ti,1.0
47.0,11380248,Zr,2.0,Ti,1.0
48.0,21844479,Ti,1.0,OOO,1.0
49.0,1028155,Ti,1.0,TiH,1.0
50.0,1671759,Ti,1.0,Cr,1.0
51.0,4305415,V,1.0,TiH,1.0
52.0,12045298,Cr,1.0,OOO,1.0
53.0,1365507,Cr,1.0,,
54.0,1218059,Fe,1.0,Cr,1.0
56.0,13803835,Fe,1.0,,
57.0,331171,Fe,1.0,,
58.0,45159,Fe,1.0,,
58.5,1690355,Sb,2.0,,
60.0,547671,SiOO,1.0,TiN,1.0
60.5,12578875,Sb,2.0,,
61.0,29697,SiOO,1.0,TiN,1.0
61.5,9373786,Sb,2.0,,
62.0,394984,TiO,1.0,TiN,1.0
63.0,325010,TiO,1.0,TiN,1.0
64.0,3291353,TiO,1.0,CrC,1.0
65.0,267117,TiO,1.0,Ba,2.0
66.0,417937,TiO,1.0,CrO,1.0
67.0,493880,Ba,2.0,CrN,1.0
67.5,1351134,Ba,2.0,,
68.0,4160766,CrO,1.0,Ba,2.0
68.5,2292833,Ba,2.0,,
69.0,14966432,Ba,2.0,CrO,1.0
70.0,78043,CrO,1.0,CrO,1.0
71.0,577,CrO,1.0,,
72.0,145,CrO,1.0,,
78.0,116765,TiOO,1.0,,
79.0,106548,TiOO,1.0,,
80.0,1077630,TiOO,1.0,TiOO,1.0
81.0,80703,TiOO,1.0,TiOO,1.0
82.0,83134,TiOO,1.0,TiOO,1.0
83.0,321,TiOO,1.0,TiOO,1.0
84.0,315,TiOO,1.0,TiOO,1.0
91.0,29904,ZrH,1.0,,
92.0,6646,ZrH,1.0,ZrHH,1.0
93.0,9987,ZrH,1.0,,
94.0,28,ZrHH,1.0,,
95.0,10045,ZrH,1.0,,
96.0,28,ZrHH,1.0,,
97.0,1625,ZrH,1.0,,
104.0,2829,SiSiOOO,1.0,,
105.0,288,SiSiOOO,1.0,SiSiOOO,1.0
106.0,3857869,ZrO,1.0,SiSiOOO,1.0
107.0,846442,ZrO,1.0,,
108.0,1296265,ZrO,1.0,ZrO,1.0
109.0,1828,ZrO,1.0,TiTiN,1.0
110.0,1299128,ZrO,1.0,ZrO,1.0
111.0,99,TiTiN,1.0,TiTiN,1.0
112.0,212432,ZrO,1.0,ZrO,1.0
114.0,420,ZrO,1.0,,
117.0,2683103,Sb,1.0,,
121.0,19966468,Sb,1.0,,
122.0,1306107,ZrOO,1.0,,
123.0,15165609,Sb,1.0,ZrOO,1.0
124.0,441449,ZrOO,1.0,ZrOO,1.0
125.0,1148,ZrOO,1.0,ZrOO,1.0
126.0,440499,ZrOO,1.0,ZrOO,1.0
128.0,72770,ZrOO,1.0,ZrOO,1.0
130.0,284,ZrOO,1.0,ZrOO,1.0
136.0,309,SiSiOOOOO,1.0,,
166.0,6281,ZrSiOOO,1.0,,
167.0,1698,ZrSiOOO,1.0,ZrSiOOO,1.0
168.0,2379,ZrSiOOO,1.0,ZrSiOOO,1.0
169.0,153,ZrSiOOO,1.0,ZrSiOOO,1.0
170.0,2180,ZrSiOOO,1.0,ZrSiOOO,1.0
171.0,107,ZrSiOOO,1.0,,
172.0,412,ZrSiOOO,1.0,ZrSiOOO,1.0
244.0,7116,ZrZrOOOO,1.0,,
245.0,3122,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,5095,ZrZrOOOO,1.0,ZrZrOOOO,1.0
247.0,1042,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,5574,ZrZrOOOO,1.0,ZrZrOOOO,1.0
249.0,1049,ZrZrOOOO,1.0,ZrZrOOOO,1.0
250.0,2370,ZrZrOOOO,1.0,ZrZrOOOO,1.0
251.0,169,ZrZrOOOO,1.0,ZrZrOOOO,1.0
252.0,1061,ZrZrOOOO,1.0,ZrZrOOOO,1.0
254.0,259,ZrZrOOOO,1.0,ZrZrOOOO,1.0
256.0,21,ZrZrOOOO,1.0,,
