mc,counts,ion,charge,ion2,charge2
1.0,15923874,H,1.0,,
2.0,220079,HH,1.0,,
3.0,4599,HHH,1.0,,
6.0,4717530,C,2.0,,
6.5,52469,C,2.0,,
7.0,8845557,N,2.0,,
7.5,35524,N,2.0,,
8.0,185063527,O,2.0,,
9.0,370868,O,2.0,,
12.0,2594641,C,1.0,,
13.0,28858,C,1.0,,
14.0,14267027,N,1.0,,
15.0,57297,N,1.0,,
16.0,303382821,O,1.0,,
17.0,4557575,HO,1.0,,
18.0,733959,O,1.0,HHO,1.0
19.0,9133,HO,1.0,,
20.0,252,HHO,1.0,,
23.0,47747746,Na,1.0,,
24.0,17636,CC,1.0,,
25.0,392,CC,1.0,CC,1.0
26.0,62225,NC,1.0,,
27.0,941,NC,1.0,NC,1.0
28.0,149780,NN,1.0,,
29.0,1203,NN,1.0,NN,1.0
32.0,83358014,OO,1.0,,
33.0,2504495,HOO,1.0,,
34.0,393671,OO,1.0,OO,1.0
35.0,10038,HOO,1.0,HOO,1.0
36.0,749,OO,1.0,CCC,1.0
44.0,646542,COO,1.0,NNO,1.0
45.0,6864,COO,1.0,NNO,1.0
46.0,2379,COO,1.0,COO,1.0
48.0,37775032,OOO,1.0,,
50.0,227104,OOO,1.0,OOO,1.0
52.0,455,OOO,1.0,OOO,1.0
102.0,802162,Pb,2.0,,
103.0,13808648,Pb,2.0,,
103.5,12662702,Pb,2.0,,
104.0,30023784,Pb,2.0,,
127.0,47747746,I,1.0,,
204.0,1336936,Pb,1.0,,
206.0,23014413,Pb,1.0,,
207.0,21104503,Pb,1.0,,
208.0,50039638,Pb,1.0,,
220.0,252545,PbO,1.0,,
222.0,4347900,PbO,1.0,PbO,1.0
223.0,3986614,PbO,1.0,,
224.0,9461137,PbO,1.0,PbO,1.0
225.0,7989,PbO,1.0,,
226.0,18942,PbO,1.0,,
