mc,counts,ion,charge,ion2,charge2
1.0,3486292,H,1.0,,
2.0,7797,HH,1.0,,
3.0,72,HHH,1.0,,
6.0,344277,C,2.0,,
6.5,3829,C,2.0,,
7.0,572650,N,2.0,,
7.5,2299,N,2.0,,
8.0,39017620,O,2.0,,
9.0,78191,O,2.0,,
12.0,70320844,Mg,2.0,C,1.0
12.5,8885601,Mg,2.0,,
13.0,9865392,Mg,2.0,C,1.0
14.0,1041183,N,1.0,,
15.0,4181,N,1.0,,
16.0,65029364,O,1.0,,
17.0,128327,HO,1.0,,
18.0,131247,O,1.0,HHO,1.0
19.0,257,HO,1.0,,
22.5,30838261,Sc,2.0,,
24.0,140214886,Mg,1.0,CC,1.0
25.0,17810403,Mg,1.0,V,2.0
25.5,13040926,V,2.0,,
26.0,19726252,Mg,1.0,NC,1.0
28.0,940,NN,1.0,,
32.0,6864204,OO,1.0,Ru,3.0
32.66666793823242,993096,Ru,3.0,,
33.0,6660635,Ru,3.0,HOO,1.0
33.33333206176758,6585798,Ru,3.0,,
33.66666793823242,8885601,Ru,3.0,,
34.0,16532913,Ru,3.0,OO,1.0
34.66666793823242,9774161,Ru,3.0,,
35.0,4286086,Ge,2.0,HOO,1.0
36.0,5728599,Ge,2.0,,
36.5,1630769,Ge,2.0,,
37.0,7631163,Ge,2.0,,
37.5,1630769,Ge,2.0,,
44.0,2191,COO,1.0,NNO,1.0
44.5,418145946,Y,2.0,,
45.0,52268266,Sc,1.0,COO,1.0
48.0,6209630,Ru,2.0,OOO,1.0
48.5,135761541,Tc,2.0,,
49.0,137747734,Tc,2.0,Ru,2.0
49.5,149037675,Tc,2.0,Ru,2.0
50.0,13194748,Ru,2.0,V,1.0
50.5,17771202,Ru,2.0,,
51.0,39814811,Ru,2.0,V,1.0
52.0,19548323,Ru,2.0,,
58.0,17509,Hf,3.0,,
58.5,1207396,Sb,2.0,,
58.66666793823242,455256,Hf,3.0,,
59.0,1628417,Hf,3.0,,
59.33333206176758,2372586,Hf,3.0,,
59.66666793823242,1199425,Hf,3.0,,
60.0,3081735,Hf,3.0,,
60.5,8984911,Sb,2.0,,
61.5,6695562,Sb,2.0,,
70.0,2871617,Ge,1.0,,
72.0,3838161,Ge,1.0,,
73.0,1092615,Ge,1.0,,
74.0,5112879,Ge,1.0,,
75.0,1092615,Ge,1.0,,
87.0,26134,Hf,2.0,,
88.0,679487,Hf,2.0,,
88.5,2430473,Hf,2.0,,
89.0,271154557,Y,1.0,Hf,2.0
89.5,1790187,Hf,2.0,,
90.0,4599605,Hf,2.0,,
95.5,38992110,Ir,2.0,,
96.0,2012327,Ru,1.0,,
96.5,65544379,Ir,2.0,,
97.0,208863907,Tc,1.0,,
98.0,209559075,Tc,1.0,Ru,1.0
98.5,14112426,Au,2.0,,
99.0,213510554,Tc,1.0,Ru,1.0
100.0,4610059,Ru,1.0,,
101.0,6219920,Ru,1.0,,
102.0,11561734,Ru,1.0,,
104.0,6841913,Ru,1.0,,
105.0,16930722,YO,1.0,,
107.0,33929,YO,1.0,,
108.0,1307,RuC,1.0,,
110.0,451,RuC,1.0,,
111.0,3018,RuC,1.0,,
112.0,3028,RuC,1.0,RuC,1.0
113.0,4073,RuC,1.0,RuC,1.0
114.0,7555,RuC,1.0,RuC,1.0
115.0,83,RuC,1.0,,
116.0,4444,RuC,1.0,,
117.0,2012376,Sb,1.0,RuC,1.0
121.0,14974852,Sb,1.0,,
123.0,11159270,Sb,1.0,,
174.0,12544,Hf,1.0,,
176.0,326153,Hf,1.0,,
177.0,1166627,Hf,1.0,,
178.0,1699763,Hf,1.0,,
179.0,859289,Hf,1.0,,
180.0,2207810,Hf,1.0,,
190.0,1058,HfO,1.0,,
192.0,27512,HfO,1.0,,
193.0,98645,HfO,1.0,HfHO,1.0
194.0,144280,HfO,1.0,HfHO,1.0
195.0,73910,HfO,1.0,HfHO,1.0
196.0,187146,HfO,1.0,HfHO,1.0
197.0,26135863,Au,1.0,HfHO,1.0
198.0,373,HfO,1.0,,
199.0,452,AuHH,1.0,,
203.0,7709566,Tl,1.0,,
205.0,18424556,Tl,1.0,,
211.0,18482,AuN,1.0,,
212.0,74,AuN,1.0,,
225.0,33,AuNN,1.0,,
