mc,counts,ion,charge,ion2,charge2
1.0,868574,H,1.0,,
2.0,512,HH,1.0,,
3.0,1647818,Li,2.0,,
3.5,20619994,Li,2.0,,
6.0,4177508,Li,1.0,C,2.0
6.5,14310,C,2.0,,
7.0,43433303,Li,1.0,N,2.0
7.5,29148,N,2.0,,
8.0,130329387,O,2.0,,
9.0,261181,O,2.0,,
12.0,733361,C,1.0,,
13.0,8156,C,1.0,,
14.0,11520433,N,1.0,,
15.0,46266,N,1.0,,
16.0,236962517,O,1.0,,
17.0,135918,HO,1.0,,
17.5,63869635,Cl,2.0,,
18.0,762092,O,1.0,Fe,3.0
18.5,20391096,Cl,2.0,,
18.66666603088379,4537685,Fe,3.0,,
19.0,109137,Fe,3.0,HO,1.0
19.33333396911621,14845,Fe,3.0,,
22.5,4359152,Zr,4.0,,
22.75,956474,Zr,4.0,,
23.0,1455872,Zr,4.0,,
23.5,1464336,Zr,4.0,,
24.0,238189,Zr,4.0,CC,1.0
26.0,11466,NC,1.0,,
27.0,755456,Fe,2.0,NC,1.0
27.5,13022112,Mn,2.0,,
28.0,12023914,Fe,2.0,NN,1.0
28.5,286486,Fe,2.0,,
29.0,39730,Fe,2.0,NN,1.0
29.5,26044225,Co,2.0,,
30.0,3152002,Zr,3.0,,
30.33333396911621,691604,Zr,3.0,,
30.66666603088379,1052707,Zr,3.0,,
31.33333396911621,1058827,Zr,3.0,,
32.0,34074004,OO,1.0,Zr,3.0
33.0,74659,HOO,1.0,,
34.0,135990,OO,1.0,OO,1.0
35.0,42154259,Cl,1.0,HOO,1.0
36.0,136,OO,1.0,,
37.0,13458124,Cl,1.0,,
44.0,159610,COO,1.0,NNO,1.0
45.0,6708059,Zr,2.0,COO,1.0
45.5,1471498,Zr,2.0,,
46.0,2240375,Zr,2.0,COO,1.0
47.0,2252825,Zr,2.0,,
48.0,18364550,OOO,1.0,Zr,2.0
50.0,108216,OOO,1.0,OOO,1.0
52.0,216,OOO,1.0,OOO,1.0
54.0,475827,Fe,1.0,,
55.0,8464372,Mn,1.0,,
56.0,7523004,Fe,1.0,,
57.0,180486,Fe,1.0,,
58.0,24611,Fe,1.0,,
59.0,14063882,Co,1.0,,
71.0,2154204,MnO,1.0,,
73.0,4317,MnO,1.0,,
75.0,5705731,CoO,1.0,,
77.0,11434,CoO,1.0,,
84.0,78132,Sr,1.0,,
86.0,1289189,Sr,1.0,,
87.0,1744536,Sr,1.0,MnOO,1.0
88.0,10758269,Sr,1.0,MnOOH,1.0
89.0,3338,MnOO,1.0,MnOO,1.0
91.0,1619300,CoOO,1.0,ZrH,1.0
92.0,1181,ZrH,1.0,,
93.0,8267,CoOO,1.0,CoOO,1.0
95.0,1809,ZrH,1.0,,
97.0,292,ZrH,1.0,,
103.0,535365,MnOOO,1.0,,
104.0,782,MnOOOH,1.0,,
105.0,3218,MnOOO,1.0,MnOOO,1.0
106.0,1229352,ZrO,1.0,,
107.0,1107705,CoOOO,1.0,ZrO,1.0
108.0,413043,ZrO,1.0,ZrO,1.0
109.0,5578,CoOOO,1.0,CoOOO,1.0
110.0,413789,ZrO,1.0,ZrO,1.0
112.0,67666,ZrO,1.0,ZrO,1.0
114.0,133,ZrO,1.0,,
119.0,171715,MnOOOO,1.0,,
120.0,281,MnOOOOH,1.0,,
121.0,1376,MnOOOO,1.0,MnOOOO,1.0
122.0,616671,ZrOO,1.0,,
123.0,135308,ZrOO,1.0,,
124.0,208428,ZrOO,1.0,ZrOO,1.0
125.0,542,ZrOO,1.0,ZrOO,1.0
126.0,207979,ZrOO,1.0,ZrOO,1.0
128.0,34358,ZrOO,1.0,ZrOO,1.0
130.0,134,ZrOO,1.0,ZrOO,1.0
151.0,6224570,Eu,1.0,,
153.0,6797542,Eu,1.0,,
162.0,26044,Er,1.0,,
164.0,416707,Er,1.0,,
166.0,8750859,Er,1.0,,
167.0,5990172,Er,1.0,,
168.0,6979852,Er,1.0,,
170.0,3880589,Er,1.0,,
196.0,76600,Hg,1.0,,
198.0,3868333,Hg,1.0,,
199.0,6511056,Hg,1.0,,
200.0,8847376,Hg,1.0,,
201.0,5055643,Hg,1.0,,
202.0,11375199,Hg,1.0,,
204.0,2604422,Hg,1.0,,
244.0,1152,ZrZrOOOO,1.0,,
245.0,505,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,825,ZrZrOOOO,1.0,ZrZrOOOO,1.0
247.0,168,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,903,ZrZrOOOO,1.0,ZrZrOOOO,1.0
249.0,169,ZrZrOOOO,1.0,ZrZrOOOO,1.0
250.0,384,ZrZrOOOO,1.0,ZrZrOOOO,1.0
252.0,171,ZrZrOOOO,1.0,ZrZrOOOO,1.0
254.0,42,ZrZrOOOO,1.0,ZrZrOOOO,1.0
