mc,counts,ion,charge,ion2,charge2
1.0,694518,H,1.0,,
2.0,300,HH,1.0,,
3.0,1878167,Li,2.0,,
3.5,23502478,Li,2.0,,
4.5,52062869,Be,2.0,,
6.0,4604112,Li,1.0,C,2.0
6.5,19070,C,2.0,,
7.0,37931088,Li,1.0,N,2.0
7.5,7122,N,2.0,,
8.0,42011768,O,2.0,,
9.0,28198143,Be,1.0,O,2.0
9.333333015441895,15040615,Si,3.0,,
9.666666984558105,766712,Si,3.0,,
10.0,528900,Si,3.0,BeH,1.0
11.0,28,BeHH,1.0,,
12.0,45502991,Mg,2.0,C,1.0
12.5,5649822,Mg,2.0,,
13.0,6281601,Mg,2.0,C,1.0
14.0,35112586,Si,2.0,N,1.0
14.5,1631303,Si,2.0,,
15.0,1088461,Si,2.0,N,1.0
16.0,67760916,O,1.0,,
17.0,28414,HO,1.0,,
18.0,135837,O,1.0,HHO,1.0
19.0,56,HO,1.0,,
24.0,78208096,Mg,1.0,CC,1.0
25.0,12840791,Mg,1.0,BeO,1.0
26.0,11006412,Mg,1.0,NC,1.0
27.0,5915,BeO,1.0,NC,1.0
27.5,24029016,Mn,2.0,,
28.0,17606565,Si,1.0,NN,1.0
29.0,897263,Si,1.0,NN,1.0
30.0,591781,Si,1.0,,
31.5,3602750,Cu,2.0,,
32.0,2945517,OO,1.0,,
32.5,1603536,Cu,2.0,,
33.0,4313,HOO,1.0,,
34.0,11805,OO,1.0,OO,1.0
40.0,31058,SiC,1.0,,
41.0,1928,SiC,1.0,SiC,1.0
42.0,68673,SiN,1.0,SiC,1.0
43.0,3719,SiN,1.0,SiN,1.0
44.0,1814748,SiO,1.0,COO,1.0
45.0,94469,SiO,1.0,SiHO,1.0
46.0,64312,SiO,1.0,SiO,1.0
47.0,270,SiO,1.0,SiHO,1.0
48.0,542849,OOO,1.0,SiO,1.0
50.0,3262,OOO,1.0,OOO,1.0
55.0,12975669,Mn,1.0,,
60.0,167388,SiOO,1.0,,
61.0,8532,SiOO,1.0,,
62.0,6298,SiOO,1.0,SiOO,1.0
63.0,5542693,Cu,1.0,,
65.0,2466978,Cu,1.0,,
70.0,5217,SiSiN,1.0,,
71.0,1260125,MnO,1.0,SiSiN,1.0
72.0,350,SiSiN,1.0,SiSiN,1.0
73.0,2524,MnO,1.0,,
79.0,226764,CuO,1.0,,
81.0,101384,CuO,1.0,CuO,1.0
83.0,202,CuO,1.0,,
84.0,416502,Sr,1.0,,
85.0,15035756,Rb,1.0,,
86.0,6872298,Sr,1.0,,
87.0,10813556,Rb,1.0,Sr,1.0
88.0,57338726,Sr,1.0,MnOOH,1.0
89.0,661,MnOO,1.0,MnOO,1.0
93.0,416502,Os,2.0,,
93.5,416502,Os,2.0,,
94.0,3462180,Os,2.0,,
94.5,4191061,Os,2.0,,
95.0,6872298,Os,2.0,,
96.0,10672887,Os,2.0,,
103.0,19082,MnOOO,1.0,,
104.0,1364,SiSiOOO,1.0,MnOOOH,1.0
105.0,250,SiSiOOO,1.0,SiSiOOO,1.0
106.0,89,SiSiOOO,1.0,SiSiOOO,1.0
107.0,5393712,Ag,1.0,,
109.0,5018860,Ag,1.0,,
119.0,2568,MnOOOO,1.0,,
127.0,62475441,I,1.0,,
136.0,30,SiSiOOOOO,1.0,,
203.0,3071709,Tl,1.0,,
205.0,7340864,Tl,1.0,,
