mc,counts,ion,charge,ion2,charge2
1.0,15781696,H,1.0,,
2.0,173873,HH,1.0,,
3.0,4897,HHH,1.0,,
6.0,6233879,C,2.0,,
6.5,69335,C,2.0,,
7.0,8059596,N,2.0,,
7.5,32367,N,2.0,,
8.0,13301188,O,2.0,,
9.0,26655,O,2.0,,
12.0,3989682,C,1.0,,
13.0,44374,C,1.0,,
14.0,14139642,N,1.0,,
15.0,56785,N,1.0,,
16.0,20463367,O,1.0,,
17.0,225453,HO,1.0,,
18.0,47177,O,1.0,HHO,1.0
19.0,451,HO,1.0,,
24.0,29329,CC,1.0,,
25.0,652,CC,1.0,CC,1.0
26.0,68187,NC,1.0,,
27.0,1032,NC,1.0,NC,1.0
27.5,157738093,Mn,2.0,,
28.0,120712,NN,1.0,,
29.0,969,NN,1.0,NN,1.0
31.5,36021071,Cu,2.0,,
32.0,300235,OO,1.0,,
32.5,16032500,Cu,2.0,,
33.0,10116,HOO,1.0,,
34.0,1434,OO,1.0,OO,1.0
35.0,40,HOO,1.0,HOO,1.0
36.0,301,CCC,1.0,,
44.0,9304,NNO,1.0,COO,1.0
45.0,85,COO,1.0,NNO,1.0
48.0,13422,OOO,1.0,,
50.0,80,OOO,1.0,OOO,1.0
55.0,97797617,Mn,1.0,,
58.5,6315833,Sb,2.0,,
60.5,46999641,Sb,2.0,,
61.5,35024163,Sb,2.0,,
63.0,54577379,Cu,1.0,,
65.0,24312475,Cu,1.0,CuHH,1.0
67.0,9261,CuHH,1.0,,
71.0,2801532,MnO,1.0,,
73.0,5614,MnO,1.0,,
79.0,842895,CuO,1.0,,
81.0,376850,CuO,1.0,CuO,1.0
83.0,751,CuO,1.0,,
87.0,82301,MnOO,1.0,,
88.0,2800,MnOOH,1.0,,
89.0,329,MnOO,1.0,MnOO,1.0
96.0,630952,Pt,2.0,,
97.0,25947917,Pt,2.0,,
97.5,26657737,Pt,2.0,,
98.0,19953868,Pt,2.0,,
99.0,5678571,Pt,2.0,,
103.0,3540,MnOOO,1.0,,
104.0,97,MnOOOH,1.0,,
117.0,12145833,Sb,1.0,,
119.0,108,MnOOOO,1.0,,
121.0,90383928,Sb,1.0,,
123.0,67354165,Sb,1.0,,
192.0,397500,Pt,1.0,,
194.0,16347188,Pt,1.0,,
195.0,16794373,Pt,1.0,,
196.0,12570936,Pt,1.0,,
198.0,3577500,Pt,1.0,,
