mc,counts,ion,charge,ion2,charge2
1.01,60436532,H,1.0,,
2.02,2520785,HH,1.0,,
3.02,924660,Li,2.0,HHH,1.0
3.52,8940525,Li,2.0,,
6.02,5798290,C,2.0,Li,1.0
6.48,49780,C,2.0,,
6.98,20549106,Li,1.0,N,2.0
7.52,16030,N,2.0,,
7.98,261798512,O,2.0,,
8.99,524649,O,2.0,,
12.02,2729870,C,1.0,,
13.01,30360,C,1.0,,
14.0,6767076,N,1.0,,
15.01,27178,N,1.0,,
16.0,402766976,O,1.0,,
17.01,16456461,HO,1.0,,
18.0,2178761,HHO,1.0,O,1.0
18.98,32977,HO,1.0,,
19.99,41192938,Ca,2.0,HHO,1.0
21.01,297256,Ca,2.0,,
21.49,42467,Ca,2.0,,
21.99,8875000,Ca,2.0,,
23.0,6794260,Ti,2.0,,
23.51,6199764,Ti,2.0,,
23.99,62776062,Ti,2.0,Ca,2.0
24.5,4671062,Ti,2.0,,
25.0,4586439,Ti,2.0,CC,1.0
25.98,14076,NC,1.0,,
27.01,218,NC,1.0,NC,1.0
28.01,32263,NN,1.0,,
28.98,24423692,Ni,2.0,NN,1.0
29.02,131,NN,1.0,,
30.0,9333162,Ni,2.0,,
30.48,393362,Ni,2.0,,
31.02,1287337,Ni,2.0,,
31.98,321835,Ni,2.0,,
32.02,111955501,OO,1.0,,
33.01,7196016,HOO,1.0,,
33.98,1094389,HHOO,1.0,OO,1.0
35.01,28829,HOO,1.0,HOO,1.0
36.01,3124,HHOO,1.0,HHOO,1.0
36.98,28,HOO,1.0,,
39.01,16663810,K,1.0,,
40.01,27185525,Ca,1.0,,
40.99,1197940,K,1.0,,
42.02,196181,Ca,1.0,,
43.0,28029,Ca,1.0,,
44.01,5874689,Ca,1.0,NNO,1.0
44.98,63,NNO,1.0,,
45.02,64,NNO,1.0,,
45.98,32,NNO,1.0,,
46.02,4076543,Ti,1.0,,
46.99,225551,TiH,1.0,,
47.02,3719863,Ti,1.0,,
48.01,91008963,OOO,1.0,Ti,1.0
48.98,2080733,TiH,1.0,,
49.02,2802634,Ti,1.0,,
49.98,3226224,Ti,1.0,TiH,1.0
50.98,152254,TiH,1.0,,
51.99,653,OOO,1.0,OOO,1.0
57.99,14409908,Ni,1.0,,
59.01,977113,NiH,1.0,,
59.99,5529869,Ni,1.0,TiN,1.0
60.99,605568,NiH,1.0,Ni,1.0
61.02,21273,TiN,1.0,,
61.99,2185222,TiO,1.0,Ni,1.0
63.01,1158672,TiO,1.0,NiH,1.0
64.01,11230210,TiO,1.0,Ni,1.0
64.99,836569,TiO,1.0,NiH,1.0
65.98,806487,TiO,1.0,,
66.02,22084,TiO,1.0,,
67.02,1643,TiO,1.0,,
68.0,1614,TiO,1.0,,
69.99,46192,NiC,1.0,,
70.99,518,NiC,1.0,,
72.01,17637,NiC,1.0,,
72.98,937,NiC,1.0,NiC,1.0
73.98,4619311,NiO,1.0,Se,1.0
74.99,20,NiC,1.0,,
75.99,4868861,Se,1.0,NiO,1.0
77.0,2786874,Se,1.0,NiO,1.0
78.01,9376488,Se,1.0,TiOO,1.0
79.01,678471,TiOO,1.0,NiO,1.0
80.01,24654334,Se,1.0,TiOO,1.0
80.98,512441,TiOO,1.0,TiOO,1.0
81.01,1355,TiOO,1.0,,
82.01,3891229,Se,1.0,TiOO,1.0
83.0,2041,TiOO,1.0,TiOO,1.0
84.0,2218,TiOO,1.0,TiOO,1.0
86.01,20,NiCC,1.0,,
90.01,3772612,NiOO,1.0,,
91.99,1456772,NiOO,1.0,NiOO,1.0
92.98,60768,NiOO,1.0,,
94.0,204622,NiOO,1.0,NiOO,1.0
95.02,237,NiOO,1.0,NiOO,1.0
96.0,50516,NiOO,1.0,NiOO,1.0
97.99,104,NiOO,1.0,,
98.02,98,NiOO,1.0,,
106.02,1426985,NiOOO,1.0,TiTiN,1.0
107.0,445,TiTiN,1.0,TiTiN,1.0
107.99,550509,NiOOO,1.0,NiOOO,1.0
108.02,7941,NiOOO,1.0,NiOOO,1.0
109.02,27393,NiOOO,1.0,TiTiN,1.0
110.01,99682,NiOOO,1.0,TiTiN,1.0
111.01,3580,TiTiN,1.0,TiTiN,1.0
111.98,22362,NiOOO,1.0,TiTiN,1.0
112.98,110,TiTiN,1.0,,
113.02,120,TiTiN,1.0,,
114.01,231,TiTiN,1.0,NiOOO,1.0
131.99,219228,NiNiO,1.0,,
133.99,167988,NiNiO,1.0,NiNiO,1.0
135.01,7058,NiNiO,1.0,NiNiO,1.0
135.98,43742,NiNiO,1.0,NiNiO,1.0
136.02,11718,NiNiO,1.0,NiNiO,1.0
136.99,2688,NiNiO,1.0,NiNiO,1.0
138.01,14782,NiNiO,1.0,NiNiO,1.0
138.99,185,NiNiO,1.0,,
139.02,183,NiNiO,1.0,,
139.98,2815,NiNiO,1.0,NiNiO,1.0
140.98,43,NiNiO,1.0,,
141.02,43,NiNiO,1.0,,
141.98,314,NiNiO,1.0,NiNiO,1.0
143.98,33,NiNiO,1.0,,
