mc,counts,ion,charge,ion2,charge2
1.05,3426796,H,1.0,,
1.98,13418,H2,1.0,,
3.01,177,H3,1.0,,
5.99,3384014,C,2.0,,
6.46,37638,C,2.0,,
6.96,4528613,N,2.0,,
7.46,16047,N,2.0,,
8.0,37088806,O,2.0,,
8.98,70711,O,2.0,,
11.03,32173,CO2,4.0,N2O,4.0
11.21,332,CO2,4.0,N2O,4.0
11.25,35,N2O,4.0,,
11.46,52,CO2,4.0,,
11.53,65,CO2,4.0,,
11.96,335829,OOO,4.0,,
12.03,2030392,C,1.0,,
12.5,2073,OOO,4.0,OOO,4.0
13.04,23716,C,1.0,,
14.04,7675587,N,1.0,,
14.626666666666667,28041,CO2,3.0,N2O,3.0
15.02,30879,N,1.0,N2O,3.0
15.05,285,CO2,3.0,,
15.383333333333335,99,CO2,3.0,CO2,3.0
16.02,60197469,O,1.0,OOO,3.0
16.616666666666667,600,OOO,3.0,,
16.656666666666666,771,OOO,3.0,,
16.69666666666667,735,OOO,3.0,,
16.98,263573,HO,1.0,,
17.47,71395721,Cl,2.0,,
17.98,3140,H2O,1.0,,
18.04,120034,O,1.0,C3,2.0
18.45,22793896,Cl,2.0,,
18.98,509,HO,1.0,,
19.02,47,H3O,1.0,,
19.98,2064,C2O,2.0,,
20.45,35,C2O,2.0,,
20.53,13,C2O,2.0,,
22.05,48398,CO2,2.0,N2O,2.0
22.46,15,N2O,2.0,,
22.54,425,CO2,2.0,N2O,2.0
22.98,156,CO2,2.0,CO2,2.0
24.04,479185,OOO,2.0,C2,1.0
24.96,3281,OOO,2.0,OOO,2.0
25.99,29672,CN,1.0,,
27.02,440,CN,1.0,CN,1.0
28.0,67334,N2,1.0,,
28.96,248,N2,1.0,,
29.04,264,N2,1.0,,
32.02,6134597,O2,1.0,,
33.01,48479,HO2,1.0,,
33.99,12295,O2,1.0,,
34.03,12900,O2,1.0,HHOO,1.0
35.03,36412034,Cl,1.0,HO2,1.0
35.97,41,O2,1.0,,
36.01,205,C3,1.0,,
37.0,15043945,Cl,1.0,,
40.05,3316,C2O,1.0,,
41.02,82,C2O,1.0,C2O,1.0
43.96,19329,N2O,1.0,,
43.99,60236,CO2,1.0,,
44.98,75,N2O,1.0,,
45.01,748,CO2,1.0,N2O,1.0
45.98,13995,La,3.0,CO2,1.0
46.28333333333334,17963690,La,3.0,,
47.97,819140,OOO,1.0,,
48.01,191118,Sm,3.0,,
49.02,847715,Sm,3.0,,
49.333333333333336,478951,Sm,3.0,,
49.656666666666666,620357,Sm,3.0,,
49.99,4944,OOO,1.0,OOO,1.0
50.03,399185,Sm,3.0,,
50.64666666666666,1485409,Sm,3.0,,
51.31333333333333,1078767,Sm,3.0,,
68.99,26559,La,2.0,,
69.46,25234680,La,2.0,,
71.98,234907,Sm,2.0,,
73.51,982576,Sm,2.0,,
73.97,914364,Sm,2.0,,
74.52,957132,Sm,2.0,,
75.04,551277,Sm,2.0,,
76.03,2112602,Sm,2.0,,
77.05,1895134,Sm,2.0,,
84.96,9273388,Rb,1.0,,
86.96,3570647,Rb,1.0,,
121.95,1113153,Te,1.0,,
123.05,385321,Te,1.0,,
123.98,2055050,Te,1.0,,
124.97,3039743,Te,1.0,,
126.03,8134551,Te,1.0,,
128.04,13571869,Te,1.0,,
129.96,14470932,Te,1.0,,
137.98,42812,La,1.0,,
139.03,42770637,La,1.0,,
143.97,398147,Sm,1.0,,
146.96,1926616,Sm,1.0,,
148.04,1451373,Sm,1.0,,
149.01,1772463,Sm,1.0,,
149.97,950464,Sm,1.0,,
152.02,3300928,Sm,1.0,,
153.98,2915604,Sm,1.0,,
