mc,counts,ion,charge,ion2,charge2
1.04,18499790,H,1.0,,
2.01,104792,HH,1.0,,
3.04,2239,HHH,1.0,,
4.05,51,HHHH,1.0,,
6.05,3044815,C,2.0,,
6.55,33870,C,2.0,,
6.97,10129144,N,2.0,,
7.51,40689,N,2.0,,
8.02,9376806,O,2.0,,
8.98,18779,O,2.0,,
9.04,189528306,Al,3.0,,
11.98,1674645,C,1.0,,
13.02,59468,CH,1.0,C,1.0
13.5,462264144,Al,2.0,,
13.95,244,CH,1.0,,
14.01,18417278,N,1.0,CHH,1.0
15.02,362531,NH,1.0,HN,1.0
16.01,15375107,O,1.0,NHH,1.0
17.02,142184,OH,1.0,,
17.05,116120,HO,1.0,NHHH,1.0
17.95,30807,O,1.0,,
17.98,2670,OHH,1.0,,
18.03,2085,HHO,1.0,,
18.95,290,OH,1.0,,
18.98,317,HO,1.0,OHHH,1.0
24.02,3790,CC,1.0,,
24.98,115,HCC,1.0,CC,1.0
25.01,41,CC,1.0,,
25.98,17171,CN,1.0,,
26.02,21727,NC,1.0,,
26.97,263491194,Al,1.0,NC,1.0
27.95,3771401,AlH,1.0,OC,1.0
28.0,114200,NN,1.0,,
28.03,16238,CO,1.0,,
28.96,62378,AlHH,1.0,HNN,1.0
29.04,1105,NN,1.0,NN,1.0
29.99,28,CO,1.0,,
30.05,185877,ON,1.0,NO,1.0
31.01,3329,NHO,1.0,ON,1.0
32.0,101480,OO,1.0,NO,1.0
32.05,211,ON,1.0,,
33.02,3885,HOO,1.0,OHO,1.0
33.96,379,OO,1.0,OO,1.0
34.01,24,OHHO,1.0,,
38.02,69,NCC,1.0,,
39.04,488305,AlC,1.0,,
40.0,83,OCC,1.0,,
40.05,5879,AlC,1.0,CNN,1.0
41.01,3040505,AlN,1.0,,
41.96,12209,AlN,1.0,,
42.03,2485,NNN,1.0,,
43.05,2320284,AlO,1.0,,
43.99,242,COO,1.0,,
44.05,53363,AlHO,1.0,ONN,1.0
45.01,5921,AlO,1.0,AlHHO,1.0
46.04,2250,NOO,1.0,AlHO,1.0
48.02,1507,OOO,1.0,,
51.03,2110,AlCC,1.0,,
51.98,5,AlCC,1.0,,
52.01,32,AlCC,1.0,,
54.95,75090,AlNN,1.0,,
55.95,303,AlNN,1.0,,
56.05,312,AlNN,1.0,,
58.0,39,NNNO,1.0,,
58.48,19220946,Sb,2.0,,
58.99,43224,AlOO,1.0,,
60.05,44,ONNO,1.0,,
60.46,143033793,Sb,2.0,,
61.01,150,AlOO,1.0,AlOO,1.0
61.47,106588851,Sb,2.0,,
70.0,1299692,AlAlO,1.0,,
70.96,1195,AlNNO,1.0,,
72.05,2611,AlAlO,1.0,,
117.05,35594338,Sb,1.0,,
117.96,275504,SbH,1.0,,
118.96,4436,SbHH,1.0,,
119.97,93,SbHHH,1.0,,
121.02,264877346,Sb,1.0,,
122.01,2050077,SbH,1.0,,
122.96,197386781,Sb,1.0,,
123.04,33019,SbHH,1.0,,
124.01,1528427,SbH,1.0,SbHHH,1.0
124.98,24641,SbHH,1.0,,
126.04,532,SbHHH,1.0,,
129.01,48649,SbC,1.0,,
130.03,531,SbC,1.0,,
131.05,227431,SbN,1.0,,
131.96,900,SbN,1.0,,
132.95,173060,SbO,1.0,,
133.04,362100,SbC,1.0,,
133.96,4008,SbHO,1.0,,
134.0,4036,SbC,1.0,,
134.99,1962588,SbN,1.0,SbC,1.0
135.04,44,SbHHO,1.0,,
136.0,2985,SbC,1.0,,
136.03,6793,SbN,1.0,,
136.98,1261187,SbN,1.0,,
137.02,1287971,SbO,1.0,,
137.99,34890,SbHO,1.0,SbN,1.0
138.98,474,SbHHO,1.0,,
139.02,962372,SbO,1.0,SbO,1.0
139.98,63,SbHO,1.0,,
140.03,22215,SbHO,1.0,,
140.95,127,SbCC,1.0,,
141.05,2259,SbO,1.0,SbHHO,1.0
142.0,53,SbHO,1.0,,
144.99,5032,SbNN,1.0,,
145.02,909,SbCC,1.0,,
145.96,31,SbNN,1.0,,
146.01,43,SbNN,1.0,,
147.03,688,SbCC,1.0,,
149.05,41275,SbNN,1.0,SbOO,1.0
149.96,153,SbNN,1.0,,
150.04,149,SbNN,1.0,,
151.03,27885,SbNN,1.0,,
151.95,115,SbNN,1.0,,
152.05,121,SbNN,1.0,,
153.05,28689,SbOO,1.0,,
154.95,46,SbOO,1.0,,
154.98,21375,SbOO,1.0,,
155.02,65,SbOO,1.0,,
156.97,53,SbOO,1.0,,
157.02,35,SbOO,1.0,,
161.01,76,SbNNO,1.0,,
165.01,584,SbNNO,1.0,,
167.02,422,SbNNO,1.0,,
