mc,counts,ion,charge,ion2,charge2
1.0,9195533,H,1.0,,
2.0,47638,HH,1.0,,
3.0,509,HHH,1.0,,
6.0,1135093,C,2.0,,
6.5,12624,C,2.0,,
7.0,2025361,N,2.0,,
7.5,8133,N,2.0,,
8.0,119424762,O,2.0,,
9.0,239328,O,2.0,,
12.0,33766552,Mg,2.0,C,1.0
12.5,4204854,Mg,2.0,,
13.0,4673953,Mg,2.0,C,1.0
14.0,3432815,N,1.0,,
15.0,13786,N,1.0,,
16.0,213258494,O,1.0,,
17.0,911462,HO,1.0,,
18.0,3979598,Fe,3.0,O,1.0
18.66666603088379,55986600,Fe,3.0,,
19.0,1345016,Fe,3.0,HO,1.0
19.33333396911621,183162,Fe,3.0,,
20.0,22,HHO,1.0,,
24.0,54388015,Mg,1.0,CC,1.0
25.0,6893203,Mg,1.0,,
26.0,7653870,Mg,1.0,NC,1.0
27.0,11423050,Fe,2.0,NC,1.0
28.0,180609077,Fe,2.0,NN,1.0
28.5,4332870,Fe,2.0,,
29.0,590903,Fe,2.0,NN,1.0
32.0,23700422,OO,1.0,,
33.0,298658,HOO,1.0,,
34.0,99719,OO,1.0,OO,1.0
35.0,20188437,Ge,2.0,HOO,1.0
36.0,26982064,Ge,2.0,OO,1.0
36.5,7680998,Ge,2.0,,
37.0,35943133,Ge,2.0,,
37.5,7680998,Ge,2.0,,
44.0,2193,NNO,1.0,,
44.5,49237169,Y,2.0,,
45.0,36533,W,4.0,,
45.5,9608435,W,4.0,,
45.75,5224358,W,4.0,,
46.0,11215931,W,4.0,,
46.5,8622018,W,4.0,,
48.0,8465547,OOO,1.0,,
50.0,50895,OOO,1.0,OOO,1.0
52.0,101,OOO,1.0,OOO,1.0
54.0,5939971,Fe,1.0,,
56.0,93913007,Fe,1.0,,
57.0,2253092,Fe,1.0,,
58.0,307239,Fe,1.0,,
60.0,68932,W,3.0,,
60.66666793823242,18129125,W,3.0,,
61.0,9857281,W,3.0,,
61.33333206176758,21162136,W,3.0,,
62.0,16267961,W,3.0,,
70.0,10295492,Ge,1.0,,
72.0,13760804,Ge,1.0,,
73.0,3917309,Ge,1.0,,
74.0,18330997,Ge,1.0,,
75.0,3917309,Ge,1.0,,
89.0,29542303,Y,1.0,,
90.0,33087,W,2.0,,
91.0,8701980,W,2.0,,
91.5,4731494,W,2.0,,
92.0,10157825,W,2.0,,
93.0,7808621,W,2.0,,
105.0,5471958,YO,1.0,,
107.0,10965,YO,1.0,,
192.0,45,WC,1.0,,
194.0,11996,WC,1.0,WN,1.0
195.0,6593,WC,1.0,WC,1.0
196.0,53476,WN,1.0,WC,1.0
197.0,16478,WN,1.0,WC,1.0
198.0,2604825,WO,1.0,WN,1.0
199.0,1391821,WO,1.0,WN,1.0
200.0,3019353,WO,1.0,WN,1.0
201.0,2896,WO,1.0,WN,1.0
202.0,2302553,WO,1.0,WO,1.0
204.0,4602,WO,1.0,,
