mc,counts,ion,charge,ion2,charge2
1.0,5817813,H,1.0,,
2.0,17161,HH,1.0,,
3.0,152,HHH,1.0,,
6.0,574519,C,2.0,,
6.5,6390,C,2.0,,
7.0,1077246,N,2.0,,
7.5,4326,N,2.0,,
8.0,53754374,O,2.0,,
9.0,107724,O,2.0,,
12.0,298749,C,1.0,,
13.0,3322,C,1.0,,
14.0,1737493,N,1.0,,
15.0,6977,N,1.0,,
16.0,150954183,O,1.0,S,2.0
16.5,503958,S,2.0,,
17.0,2996664,S,2.0,HO,1.0
18.0,184724,O,1.0,HHO,1.0
19.0,703,HO,1.0,,
20.0,56404588,Ca,2.0,,
21.0,407043,Ca,2.0,,
21.5,58149,Ca,2.0,,
22.0,12153152,Ca,2.0,,
24.0,116493,Ca,2.0,CC,1.0
26.0,660,NC,1.0,,
28.0,1870,NN,1.0,,
29.0,29786855,Ni,2.0,,
30.0,11382678,Ni,2.0,,
30.5,479729,Ni,2.0,,
31.0,1570024,Ni,2.0,,
32.0,121915062,S,1.0,Zn,2.0
33.0,15175347,Zn,2.0,S,1.0
33.5,2109938,Zn,2.0,,
34.0,13763465,Zn,2.0,S,1.0
35.0,18189776,Ge,2.0,Zn,2.0
36.0,23899262,Ge,2.0,,
36.5,6803440,Ge,2.0,,
37.0,31836609,Ge,2.0,,
37.5,6803440,Ge,2.0,,
40.0,35534890,Ca,1.0,,
42.0,256437,Ca,1.0,,
43.0,36633,Ca,1.0,,
44.0,7656753,Ca,1.0,NNO,1.0
44.5,74763075,Y,2.0,,
48.0,703380,OOO,1.0,Ca,1.0
50.0,3788,OOO,1.0,OOO,1.0
58.0,19529942,Ni,1.0,Sn,2.0
59.0,4817467,Sn,2.0,NiH,1.0
59.5,1666939,Sn,2.0,,
60.0,12654398,Ni,1.0,Sn,2.0
61.0,1201306,Sn,2.0,Ni,1.0
62.0,1966392,Sn,2.0,Ni,1.0
63.0,5660,NiH,1.0,,
64.0,42610467,Zn,1.0,Ni,1.0
65.0,1415,NiH,1.0,,
66.0,24335381,Zn,1.0,,
67.0,3576167,Zn,1.0,,
68.0,16398034,Zn,1.0,,
70.0,12335299,Ge,1.0,Zn,1.0
71.0,117,NiC,1.0,,
72.0,15777567,Ge,1.0,NiC,1.0
73.0,4490486,Ge,1.0,NiC,1.0
74.0,22388761,Ge,1.0,NiO,1.0
75.0,4490270,Ge,1.0,,
76.0,528733,NiO,1.0,NiO,1.0
77.0,22161,NiO,1.0,,
78.0,73582,NiO,1.0,NiO,1.0
79.0,44,NiO,1.0,,
80.0,18277,NiO,1.0,NiO,1.0
82.0,36,NiO,1.0,,
85.0,31487715,Rb,1.0,,
87.0,12124078,Rb,1.0,,
89.0,50091263,Y,1.0,,
90.0,171672,NiOO,1.0,,
92.0,66290,NiOO,1.0,NiOO,1.0
93.0,2764,NiOO,1.0,,
94.0,9311,NiOO,1.0,NiOO,1.0
95.5,9295542,Ir,2.0,,
96.0,2262,NiOO,1.0,,
96.5,15625482,Ir,2.0,,
105.0,4605023,YO,1.0,,
106.0,24547,NiOOO,1.0,,
107.0,9228,YO,1.0,,
108.0,9527,NiOOO,1.0,NiOOO,1.0
109.0,395,NiOOO,1.0,,
110.0,1293,NiOOO,1.0,,
112.0,323,NiOOO,1.0,,
116.0,1880540,Sn,1.0,,
118.0,3108648,Sn,1.0,,
119.0,1100180,Sn,1.0,,
120.0,4144865,Sn,1.0,,
122.0,588468,Sn,1.0,,
124.0,716396,Sn,1.0,,
127.0,74763075,I,1.0,,
128.0,1062995,ZnZn,1.0,,
130.0,1220476,ZnZn,1.0,ZnZn,1.0
131.0,179353,ZnZn,1.0,ZnZn,1.0
132.0,1244883,ZnZn,1.0,ZnZn,1.0
133.0,102961,ZnZn,1.0,ZnZn,1.0
134.0,561226,ZnZn,1.0,ZnZn,1.0
135.0,71703,ZnZn,1.0,ZnZn,1.0
136.0,192387,ZnZn,1.0,NiNiO,1.0
137.0,3102,ZnZn,1.0,ZnZn,1.0
138.0,14982,ZnZn,1.0,ZnZn,1.0
139.0,122,NiNiO,1.0,NiNiO,1.0
140.0,1089,NiNiO,1.0,NiNiO,1.0
142.0,100,NiNiO,1.0,NiNiO,1.0
